V1,V2,V3
*_SCFLD9860_5048217,<hkxhk>,--,hk,hk,--,--,--,hk,--,--,hk,hk,hk,--,--,hh,--,hk,--,hk,--,--,hk,hh,--,hh,hk,kk,kk,hk,--,hh,--,--,--,--,hh,hh,hk,--,--,hk,kk,--,hh,hh,hk,hk,--,hk,kk,kk,hh,--,hh,hk,kk,--,--,--,hk,--,--,--,kk,--,--,--,hk,--,--,hh,kk,hk,--,--,hk,kk,--,hk,--,hk,hh,hk,hk,hk,--,hk,--,kk,hh
*_SCFLD9860_5049745,<lmxll>,--,--,--,--,ll,--,ll,--,--,lm,ll,--,lm,ll,ll,--,lm,lm,ll,ll,--,--,ll,--,--,lm,lm,lm,lm,--,ll,--,--,--,ll,ll,ll,ll,--,--,lm,lm,lm,ll,ll,ll,--,lm,--,lm,lm,ll,lm,ll,--,--,--,--,ll,--,--,--,lm,--,ll,lm,--,--,ll,lm,--,lm,--,--,--,--,--,lm,--,ll,--,--,ll,--,lm,--,lm,--,lm,--
*_SCFLD9860_5049758,<lmxll>,--,--,--,--,ll,--,ll,--,--,lm,ll,--,lm,ll,ll,ll,lm,lm,ll,ll,--,--,ll,--,--,lm,lm,lm,lm,--,ll,--,--,--,ll,ll,ll,ll,--,--,lm,lm,lm,ll,ll,ll,--,lm,--,lm,lm,ll,lm,ll,--,--,--,--,ll,ll,--,lm,lm,lm,ll,lm,--,--,ll,lm,ll,lm,--,--,--,--,--,lm,lm,ll,--,--,ll,--,lm,--,lm,--,lm,--
*_SCFLD9860_5049777,<nnxnp>,--,--,--,--,np,--,np,--,--,nn,np,--,np,nn,nn,nn,nn,np,np,np,--,--,nn,--,nn,nn,np,np,nn,--,nn,--,--,--,nn,np,nn,np,--,--,nn,np,nn,nn,nn,np,--,np,--,np,np,nn,np,nn,--,--,--,--,np,--,--,nn,nn,np,np,np,--,nn,np,np,nn,np,--,--,--,--,--,np,nn,np,nn,--,np,--,nn,--,nn,np,np,--
*_SCFLD9860_5127398,<nnxnp>,--,--,np,--,--,--,nn,--,--,np,--,--,--,np,--,np,--,nn,--,--,--,nn,np,--,np,np,--,nn,np,nn,np,--,--,nn,--,nn,np,nn,--,--,--,--,np,np,np,nn,np,--,--,--,--,np,--,nn,--,--,--,nn,nn,nn,--,np,--,nn,--,--,nn,np,--,--,--,nn,--,np,--,nn,--,nn,np,--,--,np,nn,--,np,np,np,nn,--,--
*_SCFLD9860_5177569,<hkxhk>,kk,--,--,--,--,--,--,--,--,hk,hk,hk,--,kk,--,kk,hk,hh,--,--,--,hk,kk,--,kk,hk,--,hh,hk,--,--,hh,--,--,--,hk,kk,hk,--,--,hk,--,hk,--,--,hk,hk,--,hk,hh,hh,kk,--,--,hk,hh,--,hh,hk,hk,kk,hk,hk,hh,hk,hh,hk,hh,hk,--,--,hh,hk,kk,hk,hk,--,--,hk,--,--,--,--,hk,--,kk,hk,hh,hh,--
*_SCFLD9860_5265561,<nnxnp>,--,--,nn,--,--,--,--,--,--,--,--,np,--,--,--,nn,--,np,np,--,np,--,--,--,nn,--,--,--,nn,np,--,np,--,np,nn,np,nn,--,--,--,--,--,nn,nn,nn,np,--,--,--,np,--,nn,np,--,np,np,--,np,np,np,--,nn,--,--,--,np,--,--,--,--,nn,np,np,--,--,np,--,np,nn,np,nn,--,np,np,--,--,nn,np,np,nn
*_SCFLD9860_5492403,<hkxhk>,--,--,hk,--,hk,--,--,--,--,--,--,hk,hh,kk,kk,--,hk,hh,--,--,--,hk,kk,--,--,hk,hh,--,hh,hk,--,hh,hk,--,--,hk,kk,--,--,--,hk,hh,--,kk,--,hk,--,hh,--,--,hh,--,--,kk,--,--,hh,--,--,hk,kk,--,hk,hh,hk,hh,hk,hk,--,--,kk,hh,hk,--,--,--,hh,--,hk,--,hk,--,hk,--,hk,kk,--,--,hh,--
*_SCFLD9860_5492423,<hkxhk>,--,--,hk,--,hk,--,--,--,--,--,--,hk,hh,kk,kk,--,hk,hh,hh,--,--,hk,kk,--,--,hk,hh,--,--,hk,--,hh,hk,--,--,hk,kk,--,--,--,hk,hh,--,kk,--,hk,--,hh,--,--,hh,--,--,kk,--,--,hh,--,--,hk,kk,--,hk,hh,hk,hh,hk,hk,--,--,--,hh,hk,--,--,--,hh,--,hk,--,hk,--,hk,--,hk,kk,--,--,hh,--
*_SCFLD9860_5492562,<hkxhk>,kk,--,hk,--,--,--,hk,--,--,--,hk,hk,--,kk,--,kk,hk,--,hk,--,hk,hk,--,--,kk,hk,--,hh,--,hk,kk,--,--,hk,kk,hk,--,--,--,--,--,--,hk,--,--,hk,hk,--,hk,hh,hh,kk,hh,kk,hk,--,hk,--,hk,--,kk,hk,--,hh,--,--,--,--,hk,--,--,hh,--,kk,--,hk,--,hh,hk,kk,hk,--,hk,--,hk,--,hk,--,--,--
*_SCFLD9860_5599112,<hkxhk>,kk,--,--,--,--,--,kk,--,--,--,kk,kk,--,hk,--,hk,--,hk,--,--,kk,kk,hk,--,--,hh,hk,hk,hh,--,hk,--,kk,--,hk,--,kk,kk,--,--,hh,hk,hh,hk,hk,kk,hh,hk,kk,hk,hk,--,hk,hk,kk,hk,--,hk,kk,kk,hk,hh,hh,hk,kk,hk,kk,--,kk,--,hk,--,--,--,--,--,hk,hk,hh,--,hh,--,kk,kk,--,--,hh,hk,hk,hk
*_SCFLD9860_5926426,<nnxnp>,--,nn,--,--,np,--,--,--,--,nn,np,np,--,--,--,--,--,np,np,--,np,np,--,--,--,nn,--,np,nn,--,nn,--,--,--,--,--,--,--,--,--,nn,--,nn,nn,nn,np,nn,--,np,np,np,nn,--,nn,np,--,--,--,--,np,--,--,--,--,np,--,np,nn,np,--,nn,np,--,--,--,np,np,np,nn,--,nn,--,np,--,--,nn,nn,--,np,nn
*_SCFLD9860_5926502,<lmxll>,--,--,--,--,--,--,ll,--,ll,lm,--,ll,lm,ll,--,ll,lm,--,ll,ll,ll,ll,ll,--,ll,lm,--,lm,--,--,ll,--,--,ll,--,--,ll,ll,--,--,lm,lm,--,ll,--,ll,lm,--,--,lm,lm,--,lm,--,--,lm,--,--,ll,--,--,lm,lm,--,ll,lm,lm,--,ll,--,ll,lm,ll,--,--,--,lm,lm,lm,--,--,--,--,--,lm,--,lm,--,--,--
*_SCFLD9860_5952157,<lmxll>,--,--,--,--,ll,--,ll,--,--,lm,--,--,--,ll,ll,--,--,--,ll,ll,ll,ll,ll,--,ll,lm,lm,--,--,ll,ll,--,--,ll,ll,ll,ll,ll,--,--,lm,lm,--,ll,--,ll,--,--,--,lm,lm,--,lm,--,ll,--,--,--,ll,ll,ll,lm,ll,lm,ll,--,ll,lm,--,--,ll,lm,ll,--,--,--,lm,lm,lm,--,lm,--,--,ll,--,--,--,lm,lm,lm
*_SCFLD9906_158045,<lmxll>,--,--,--,--,--,--,--,lm,--,--,--,--,--,ll,--,--,ll,--,--,lm,lm,ll,ll,--,lm,ll,lm,lm,ll,--,ll,--,--,lm,lm,--,--,lm,--,--,ll,--,ll,lm,--,lm,--,--,--,ll,lm,lm,ll,lm,ll,lm,--,--,--,--,lm,ll,--,ll,lm,lm,lm,ll,lm,--,--,ll,--,--,--,lm,ll,ll,ll,lm,--,--,lm,lm,--,lm,ll,ll,ll,lm
*_SCFLD9906_164519,<lmxll>,--,--,lm,--,ll,--,--,--,--,ll,--,--,--,ll,--,ll,--,lm,lm,--,--,ll,ll,--,lm,ll,--,--,ll,--,--,--,--,--,lm,lm,--,lm,--,--,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,lm,lm,--,--,--,--,ll,--,--,--,--,--,ll,ll,--,--,--,--,lm,--,lm,ll,--,--,ll,--,--,--,ll,--,lm,--,--,lm,ll,--,ll,ll,--,--
*_SCFLD9906_164554,<lmxll>,--,--,lm,--,ll,--,--,--,--,ll,--,--,--,ll,--,ll,ll,lm,lm,--,--,ll,ll,--,lm,ll,--,--,ll,--,--,--,lm,--,lm,lm,--,lm,--,--,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,lm,lm,--,--,--,lm,ll,--,--,--,lm,ll,ll,ll,lm,lm,lm,--,lm,lm,lm,ll,ll,--,ll,lm,--,--,ll,--,lm,--,lm,lm,ll,lm,ll,ll,--,lm
*_SCFLD9906_164572,<lmxll>,--,--,lm,--,ll,--,lm,--,lm,ll,--,--,--,ll,--,ll,ll,lm,lm,--,--,ll,ll,--,lm,ll,--,--,ll,--,--,--,lm,--,lm,lm,--,lm,ll,--,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,lm,lm,--,--,--,lm,ll,--,--,lm,lm,ll,ll,ll,lm,--,lm,--,lm,lm,lm,ll,ll,--,ll,lm,--,--,ll,--,lm,--,lm,lm,ll,lm,ll,ll,--,lm
*_SCFLD9906_188157,<lmxll>,--,--,--,--,ll,lm,lm,--,--,ll,--,--,--,ll,--,--,ll,lm,lm,--,lm,ll,ll,--,lm,ll,--,--,ll,lm,ll,--,--,--,--,lm,lm,lm,--,--,ll,ll,ll,--,ll,lm,--,--,ll,ll,lm,--,--,--,ll,--,ll,lm,--,--,--,--,ll,ll,--,lm,--,--,--,--,--,ll,ll,--,--,lm,ll,--,ll,lm,--,--,lm,--,ll,--,ll,ll,ll,--
*_SCFLD9906_188163,<lmxll>,--,--,--,--,ll,lm,lm,--,--,ll,--,--,lm,ll,--,--,ll,lm,lm,lm,lm,ll,ll,--,lm,ll,--,--,ll,lm,ll,--,lm,lm,lm,lm,lm,lm,--,--,ll,ll,ll,--,ll,lm,--,--,ll,ll,lm,--,--,--,ll,--,--,lm,--,--,--,--,ll,ll,--,lm,lm,--,--,--,lm,ll,ll,--,--,lm,ll,--,ll,lm,lm,--,lm,--,ll,--,ll,ll,--,--
*_SCFLD9906_201108,<lmxll>,lm,--,--,--,--,--,--,lm,--,ll,--,lm,lm,ll,--,ll,ll,lm,lm,lm,lm,ll,--,--,--,ll,lm,lm,--,lm,ll,--,--,--,lm,--,--,--,--,--,--,ll,--,--,ll,lm,--,--,ll,ll,--,--,ll,lm,--,--,ll,--,--,lm,lm,--,ll,ll,lm,lm,lm,--,lm,--,lm,ll,--,--,--,lm,--,ll,ll,lm,lm,--,lm,lm,--,--,--,--,ll,--
*_SCFLD9906_225193,<lmxll>,--,ll,lm,--,ll,lm,--,lm,--,ll,--,lm,--,ll,ll,--,ll,lm,lm,--,lm,ll,ll,--,--,ll,lm,lm,--,lm,ll,--,lm,--,lm,lm,lm,--,ll,--,ll,ll,ll,lm,--,lm,ll,ll,ll,--,lm,lm,--,lm,ll,ll,--,--,lm,lm,--,ll,ll,ll,lm,lm,--,ll,lm,--,lm,ll,--,--,ll,lm,ll,ll,ll,--,lm,--,lm,lm,ll,lm,ll,ll,ll,lm
*_SCFLD9906_225200,<lmxll>,--,ll,lm,--,ll,lm,--,lm,--,ll,--,lm,--,ll,ll,--,ll,lm,lm,--,lm,ll,ll,--,--,ll,lm,lm,--,lm,ll,--,--,--,lm,lm,lm,--,ll,--,ll,ll,ll,lm,--,lm,ll,--,ll,--,lm,lm,--,lm,ll,ll,--,--,lm,lm,--,ll,ll,ll,lm,lm,--,ll,lm,--,lm,ll,--,--,ll,lm,ll,ll,ll,--,lm,--,lm,lm,ll,lm,ll,ll,ll,lm
*_SCFLD9906_225226,<lmxll>,--,--,lm,--,ll,lm,--,lm,--,ll,--,--,--,--,--,--,ll,lm,lm,--,lm,ll,ll,--,--,ll,lm,lm,--,lm,ll,--,--,--,lm,lm,lm,--,--,--,ll,ll,ll,lm,--,lm,ll,ll,ll,ll,lm,--,--,lm,ll,ll,--,--,--,lm,--,ll,ll,--,lm,lm,--,--,--,--,lm,ll,--,--,--,--,ll,ll,ll,--,lm,--,lm,--,ll,lm,ll,ll,ll,lm
*_SCFLD9906_225247,<lmxll>,--,--,lm,--,ll,lm,--,--,--,ll,--,--,--,--,--,--,ll,lm,lm,--,lm,ll,ll,--,--,ll,lm,lm,--,lm,ll,--,--,--,lm,lm,lm,--,--,--,ll,ll,--,lm,--,lm,ll,--,ll,ll,lm,--,--,--,ll,--,--,--,--,lm,--,ll,ll,--,lm,lm,--,--,--,--,lm,ll,--,--,--,--,ll,ll,--,--,lm,--,--,--,ll,lm,ll,ll,ll,lm
*_SCFLD9906_358216,<nnxnp>,np,--,--,--,--,--,nn,nn,--,--,nn,np,--,nn,--,np,np,--,--,nn,--,--,np,--,--,nn,np,nn,np,--,--,--,nn,--,np,np,--,nn,--,--,np,np,np,--,--,np,np,nn,--,nn,nn,--,nn,nn,--,--,np,nn,--,np,np,--,np,np,np,nn,np,np,np,nn,nn,nn,--,--,--,nn,--,nn,np,--,nn,--,nn,--,--,np,np,--,nn,--
*_SCFLD9906_714618,<hkxhk>,kk,hk,hk,--,hh,--,hk,hk,--,hh,--,--,--,hh,--,--,--,--,hk,hk,kk,--,hk,--,--,--,--,--,hk,--,hh,--,hk,hk,kk,--,--,hk,--,--,--,hk,hk,kk,--,--,hk,--,--,hh,--,kk,hh,--,hk,kk,--,--,kk,--,--,hk,hk,hk,kk,--,--,hk,--,--,hk,--,--,--,--,--,--,hh,hk,--,--,--,hk,kk,hh,kk,hk,--,hh,--
*_SCFLD9906_759971,<lmxll>,--,ll,lm,--,ll,--,lm,--,--,ll,ll,lm,--,ll,--,ll,ll,lm,--,--,--,ll,--,--,lm,ll,lm,lm,ll,lm,ll,ll,lm,lm,lm,lm,--,lm,--,--,ll,ll,--,lm,ll,lm,ll,--,ll,ll,lm,lm,ll,lm,--,lm,--,lm,lm,lm,lm,ll,ll,ll,lm,lm,--,ll,--,--,lm,ll,--,--,--,lm,ll,ll,--,--,ll,--,lm,--,ll,--,ll,ll,--,--
*_SCFLD9906_774458,<lmxll>,--,--,--,--,ll,--,lm,--,--,--,--,--,--,ll,--,--,ll,--,--,--,lm,ll,ll,--,lm,ll,lm,lm,ll,lm,--,ll,--,--,--,--,lm,--,--,--,ll,ll,--,lm,--,lm,ll,--,ll,ll,lm,lm,ll,lm,--,lm,--,lm,lm,--,--,ll,ll,--,lm,lm,lm,ll,lm,--,lm,ll,--,--,--,lm,ll,ll,--,lm,lm,--,--,--,ll,--,ll,ll,--,--
*_SCFLD9906_774501,<lmxll>,--,--,--,--,ll,--,lm,--,--,--,--,--,--,ll,--,--,ll,--,--,--,lm,ll,ll,--,lm,ll,lm,--,--,--,--,--,--,--,lm,lm,lm,--,--,--,ll,ll,--,lm,ll,lm,ll,--,ll,ll,--,lm,--,lm,--,lm,--,lm,lm,--,--,ll,ll,--,lm,lm,lm,--,lm,lm,lm,ll,--,--,--,lm,ll,ll,--,lm,lm,--,--,--,--,--,ll,ll,--,--
*_SCFLD9906_774557,<lmxll>,--,--,--,--,ll,lm,--,--,--,--,--,--,--,--,--,ll,ll,lm,lm,lm,--,ll,ll,--,--,ll,lm,--,ll,--,ll,--,--,--,--,--,lm,lm,--,--,--,--,--,--,ll,lm,ll,ll,ll,ll,--,lm,--,lm,ll,--,--,--,lm,lm,--,ll,ll,ll,--,lm,--,--,lm,--,lm,--,--,--,--,lm,ll,--,ll,--,lm,--,lm,--,--,lm,ll,ll,ll,lm
*_SCFLD9906_835537,<lmxll>,--,--,lm,--,--,lm,lm,--,--,ll,ll,--,--,ll,ll,ll,ll,lm,--,--,--,ll,ll,--,lm,--,--,lm,ll,--,ll,ll,--,--,--,--,--,lm,--,--,--,ll,ll,--,--,lm,ll,--,ll,ll,lm,lm,ll,--,ll,lm,ll,--,lm,--,lm,ll,ll,ll,lm,lm,lm,--,--,--,--,ll,ll,--,ll,lm,ll,ll,--,--,--,--,lm,lm,--,--,--,--,ll,--
*_SCFLD9906_835659,<lmxll>,--,--,--,--,ll,--,lm,--,--,ll,--,lm,--,ll,--,ll,ll,--,lm,--,lm,ll,--,--,--,ll,--,lm,ll,lm,ll,--,--,lm,--,lm,lm,lm,--,--,--,ll,--,--,ll,--,--,--,ll,ll,lm,--,ll,--,ll,--,--,--,lm,--,lm,ll,--,ll,--,lm,lm,ll,lm,--,lm,ll,ll,ll,--,--,--,ll,ll,lm,--,--,lm,lm,ll,--,ll,ll,ll,lm
*_SCFLD9906_1237193,<lmxll>,--,--,--,--,--,--,lm,--,--,--,--,--,--,ll,--,--,ll,lm,--,--,lm,ll,ll,--,lm,--,lm,lm,ll,--,--,--,lm,lm,lm,lm,lm,--,--,--,ll,--,ll,--,--,lm,ll,--,ll,ll,--,lm,--,--,--,lm,--,--,lm,lm,ll,ll,ll,ll,lm,lm,lm,--,lm,lm,lm,ll,ll,--,--,lm,--,ll,--,lm,lm,--,lm,lm,ll,--,ll,--,ll,--
*_SCFLD9906_1282009,<nnxnp>,--,nn,np,--,np,nn,--,--,nn,np,--,nn,--,nn,--,nn,nn,nn,--,--,nn,nn,nn,--,--,np,nn,np,nn,--,--,--,--,--,--,nn,nn,--,--,--,nn,nn,nn,nn,nn,nn,nn,--,--,np,np,--,--,np,--,--,--,np,nn,nn,--,--,--,nn,nn,np,--,--,nn,--,np,np,np,--,--,--,nn,--,nn,--,np,--,np,--,--,nn,--,--,np,--
*_SCFLD9906_1295797,<nnxnp>,--,nn,np,--,np,--,np,--,nn,np,--,--,--,nn,nn,--,nn,nn,np,np,nn,nn,nn,--,nn,np,--,np,nn,nn,np,--,--,--,nn,--,np,np,--,np,nn,nn,nn,nn,nn,nn,nn,np,nn,np,np,nn,np,np,nn,--,--,np,nn,nn,nn,nn,nn,nn,nn,--,--,nn,nn,np,np,np,np,--,--,np,nn,np,nn,nn,np,nn,np,nn,--,nn,nn,np,np,nn
*_SCFLD9906_1295853,<nnxnp>,--,--,np,--,--,--,np,--,nn,--,--,nn,--,nn,--,--,nn,nn,np,np,nn,nn,nn,--,nn,np,--,np,nn,nn,--,--,--,--,--,--,--,np,--,--,nn,--,--,nn,--,nn,nn,np,--,np,np,nn,np,--,--,--,--,--,nn,nn,nn,nn,nn,nn,--,--,--,--,nn,np,--,np,np,--,--,--,nn,np,nn,nn,np,--,--,nn,--,nn,nn,--,np,nn
*_SCFLD9906_1295863,<nnxnp>,--,--,np,--,--,--,np,--,nn,--,--,nn,--,nn,--,--,nn,nn,np,np,nn,--,nn,--,nn,np,--,np,nn,nn,--,--,--,--,--,--,--,np,--,--,nn,--,--,nn,--,nn,nn,np,--,np,--,--,np,--,--,--,--,--,nn,--,nn,nn,nn,nn,--,--,--,--,nn,np,--,np,np,--,--,--,nn,np,nn,--,np,--,--,nn,--,--,nn,--,np,nn
*_SCFLD9906_1295939,<nnxnp>,--,--,np,--,--,nn,np,--,nn,np,np,nn,nn,nn,--,nn,nn,nn,np,np,nn,nn,nn,--,--,--,nn,np,nn,--,np,--,np,--,nn,--,np,np,--,np,nn,nn,--,nn,nn,nn,--,np,--,np,np,nn,np,np,nn,nn,nn,np,nn,nn,--,--,nn,nn,--,np,nn,--,--,--,np,np,--,--,--,np,nn,np,nn,--,--,--,np,--,--,nn,--,--,np,nn
*_SCFLD9906_1429549,<lmxll>,--,lm,--,--,lm,--,ll,--,--,--,--,--,--,lm,--,lm,lm,ll,ll,--,ll,lm,lm,--,ll,lm,ll,--,--,ll,lm,--,--,--,--,--,ll,--,--,--,lm,lm,--,--,lm,ll,lm,lm,lm,lm,ll,ll,lm,ll,lm,ll,--,--,--,--,--,lm,lm,lm,--,ll,ll,lm,ll,--,--,lm,lm,--,--,ll,lm,lm,lm,--,--,--,--,ll,lm,--,lm,lm,--,ll
*_SCFLD9906_1529334,<nnxnp>,--,--,--,--,np,--,np,np,--,np,--,nn,nn,nn,nn,--,nn,nn,np,np,nn,--,--,--,--,np,--,--,nn,nn,--,--,np,--,--,--,--,--,--,--,nn,--,nn,--,nn,nn,nn,--,nn,np,np,--,--,np,--,--,--,--,nn,--,--,nn,nn,nn,--,np,--,nn,nn,--,np,np,np,--,--,np,nn,--,--,--,--,--,--,nn,np,--,nn,--,np,nn
*_SCFLD9906_1627637,<lmxll>,--,ll,--,--,--,--,lm,lm,--,ll,--,lm,--,ll,--,ll,ll,--,--,--,lm,ll,--,--,lm,ll,lm,lm,ll,lm,ll,--,--,--,lm,lm,lm,--,--,--,ll,--,ll,--,--,lm,ll,--,ll,--,lm,--,ll,--,--,--,--,--,lm,--,lm,ll,--,ll,--,lm,lm,ll,--,--,lm,ll,--,--,--,lm,ll,ll,--,--,lm,--,lm,--,ll,--,ll,ll,--,--
*_SCFLD9906_1667737,<lmxll>,--,ll,lm,--,ll,--,lm,--,--,ll,ll,lm,--,ll,--,--,--,--,lm,--,--,lm,ll,--,lm,ll,--,--,ll,lm,ll,--,--,lm,--,--,lm,--,--,--,ll,ll,--,lm,ll,lm,ll,ll,ll,ll,lm,--,--,lm,--,lm,--,--,lm,lm,lm,ll,ll,--,--,lm,lm,ll,--,lm,lm,ll,--,--,--,lm,ll,--,ll,--,--,ll,lm,lm,--,--,ll,--,ll,lm
*_SCFLD9906_1704756,<lmxll>,--,ll,lm,--,--,--,lm,--,--,--,ll,lm,--,ll,ll,ll,--,lm,--,lm,lm,ll,ll,--,lm,ll,lm,lm,--,--,--,--,--,--,lm,lm,lm,lm,--,--,ll,ll,ll,--,--,lm,ll,ll,--,ll,lm,lm,--,lm,ll,--,--,--,lm,--,lm,ll,ll,--,lm,ll,--,ll,--,lm,lm,ll,ll,--,--,lm,--,ll,ll,--,lm,--,--,--,ll,--,ll,--,ll,lm
*_SCFLD9906_1783244,<lmxll>,--,--,ll,--,--,--,ll,--,--,lm,--,--,--,lm,--,--,lm,ll,ll,--,ll,lm,--,--,ll,lm,ll,ll,--,--,lm,--,--,--,--,ll,ll,ll,--,--,lm,--,lm,ll,lm,ll,lm,lm,lm,lm,ll,--,lm,ll,lm,ll,--,ll,ll,ll,ll,lm,lm,lm,--,--,ll,lm,ll,--,--,lm,lm,--,--,--,lm,--,lm,--,ll,--,ll,ll,--,ll,lm,--,lm,ll
*_SCFLD9906_1783263,<lmxll>,--,--,lm,--,--,--,lm,--,--,ll,--,--,--,ll,--,--,ll,lm,lm,--,lm,ll,--,--,lm,ll,lm,lm,--,--,ll,--,--,--,--,lm,lm,--,--,--,ll,--,ll,lm,ll,lm,ll,--,ll,ll,lm,--,ll,lm,ll,lm,--,lm,--,lm,lm,ll,ll,ll,--,--,lm,ll,lm,--,--,ll,ll,--,--,--,ll,--,ll,--,lm,--,lm,lm,--,lm,ll,--,ll,lm
*_SCFLD9906_1783346,<lmxll>,ll,lm,--,--,--,--,--,ll,--,--,--,ll,--,lm,--,lm,lm,ll,--,ll,ll,lm,lm,--,ll,lm,ll,ll,lm,--,lm,lm,ll,--,ll,ll,ll,ll,--,--,--,lm,--,ll,lm,ll,lm,--,lm,--,--,ll,lm,ll,--,ll,lm,--,ll,--,--,--,--,--,--,ll,ll,--,--,--,ll,lm,--,--,--,ll,lm,lm,--,ll,ll,--,ll,ll,--,ll,lm,lm,lm,--
*_SCFLD9906_1783357,<lmxll>,ll,lm,--,--,--,--,--,ll,--,--,--,ll,--,lm,--,lm,lm,ll,--,ll,ll,lm,lm,--,ll,lm,ll,ll,lm,--,--,lm,ll,--,ll,ll,ll,ll,ll,--,--,lm,--,ll,lm,ll,lm,--,lm,--,--,ll,lm,--,--,ll,lm,--,ll,--,--,lm,--,--,--,ll,ll,--,ll,--,ll,lm,--,lm,--,ll,lm,lm,--,ll,ll,--,ll,ll,lm,ll,lm,lm,lm,--
*_SCFLD9906_1805779,<lmxll>,--,ll,lm,--,ll,--,lm,lm,--,ll,ll,--,--,ll,ll,ll,ll,lm,lm,lm,lm,--,--,--,lm,--,lm,lm,ll,lm,--,ll,--,lm,--,lm,--,lm,--,--,ll,ll,ll,--,--,lm,ll,ll,ll,ll,lm,--,ll,lm,ll,lm,ll,--,lm,lm,--,--,ll,ll,--,lm,lm,ll,lm,lm,lm,ll,ll,ll,--,lm,ll,ll,ll,--,lm,--,lm,--,ll,--,ll,ll,ll,lm
*_SCFLD9906_1805797,<lmxll>,--,ll,--,--,ll,--,lm,lm,--,ll,--,--,--,ll,ll,ll,ll,--,lm,lm,lm,--,--,--,lm,--,lm,lm,ll,lm,--,--,--,lm,--,lm,--,lm,--,--,ll,ll,ll,--,--,lm,--,--,ll,ll,lm,--,ll,--,ll,lm,--,--,lm,lm,--,--,ll,--,--,--,lm,ll,lm,--,lm,ll,--,--,--,lm,ll,ll,--,--,lm,--,lm,--,ll,--,--,ll,--,lm
*_SCFLD9906_1910090,<nnxnp>,--,--,nn,--,nn,np,nn,--,--,nn,--,--,--,np,--,np,np,--,nn,--,np,np,np,--,np,nn,np,nn,np,np,nn,--,--,--,np,np,--,nn,--,--,np,np,np,np,np,np,np,--,np,nn,nn,np,--,nn,np,np,--,--,np,np,np,np,--,np,--,nn,--,np,--,nn,--,nn,--,nn,np,nn,np,nn,np,np,--,--,nn,--,nn,--,np,nn,--,--
*_SCFLD9906_2098969,<lmxll>,--,--,--,--,--,--,lm,--,--,ll,--,lm,--,ll,--,ll,ll,lm,lm,lm,lm,ll,ll,--,--,ll,--,lm,--,--,ll,--,lm,--,lm,lm,--,--,--,--,ll,--,ll,lm,ll,--,--,ll,ll,ll,lm,lm,ll,--,ll,lm,--,--,lm,lm,lm,ll,--,ll,lm,lm,--,ll,lm,--,lm,ll,ll,--,--,--,ll,--,ll,--,--,--,--,lm,ll,--,ll,--,--,lm
*_SCFLD9906_2121216,<lmxll>,--,--,ll,--,lm,--,--,--,--,--,lm,--,--,lm,--,lm,lm,ll,--,ll,--,lm,lm,--,ll,lm,--,ll,lm,ll,lm,--,--,--,ll,ll,ll,ll,--,--,lm,--,lm,ll,--,ll,--,--,lm,lm,ll,--,lm,ll,lm,--,lm,ll,ll,ll,--,lm,lm,--,ll,--,--,lm,ll,--,--,lm,lm,lm,--,ll,--,lm,lm,ll,ll,--,ll,ll,--,--,lm,lm,lm,ll
*_SCFLD9906_2121260,<lmxll>,--,--,ll,--,lm,--,--,--,--,--,lm,--,--,lm,--,lm,lm,ll,ll,ll,ll,lm,lm,--,ll,lm,ll,ll,lm,ll,lm,--,ll,--,ll,ll,ll,ll,--,--,lm,lm,lm,ll,lm,--,lm,--,lm,lm,ll,ll,lm,ll,lm,--,lm,ll,ll,ll,--,lm,lm,--,ll,--,--,lm,ll,--,ll,lm,lm,lm,--,ll,--,lm,lm,ll,ll,--,ll,ll,--,ll,lm,lm,lm,ll
*_SCFLD9964_231165,<lmxll>,--,ll,--,--,ll,--,lm,lm,--,ll,--,--,--,ll,--,ll,ll,ll,--,lm,--,ll,ll,--,lm,ll,lm,--,ll,--,ll,--,lm,--,lm,--,--,--,--,--,ll,--,ll,lm,--,lm,--,--,ll,ll,--,lm,ll,lm,lm,ll,--,ll,lm,lm,--,ll,--,--,--,--,--,ll,lm,lm,lm,ll,lm,--,--,lm,ll,--,ll,--,--,--,lm,--,--,--,--,ll,ll,--
*_SCFLD9964_231174,<lmxll>,--,ll,--,--,ll,--,lm,lm,--,ll,--,--,--,ll,--,ll,ll,--,--,lm,--,ll,ll,--,lm,ll,lm,--,ll,--,ll,--,lm,--,lm,--,--,--,--,--,ll,--,ll,lm,--,lm,--,--,ll,ll,--,lm,ll,lm,lm,ll,--,ll,lm,lm,--,ll,--,--,--,--,--,ll,lm,lm,lm,ll,lm,--,--,lm,ll,--,ll,--,--,--,lm,--,--,--,ll,ll,ll,--
*_SCFLD9964_282343,<nnxnp>,--,np,--,--,--,np,nn,nn,--,nn,--,nn,--,--,--,--,np,np,nn,nn,nn,--,np,--,np,np,nn,nn,np,--,--,--,nn,nn,np,nn,--,nn,np,--,np,nn,np,np,np,nn,--,--,nn,nn,--,np,nn,np,--,nn,--,--,nn,--,np,np,np,np,--,nn,--,--,np,--,np,nn,--,--,--,--,nn,--,np,--,np,--,nn,--,--,--,np,--,nn,np
