V1,V2,V3
*_SCFLD9901_2155545,<nnxnp>,--,np,--,--,nn,--,nn,nn,--,nn,--,--,--,--,--,nn,nn,np,nn,--,nn,nn,--,--,--,np,np,np,np,--,--,nn,--,--,--,--,--,--,--,--,np,np,nn,--,--,nn,nn,nn,--,nn,np,nn,--,--,--,--,np,--,nn,nn,--,np,nn,--,--,--,np,--,--,--,np,nn,np,--,--,np,nn,np,nn,nn,--,--,--,nn,np,--,nn,np,nn,nn
*_SCFLD9901_2155558,<nnxnp>,--,np,--,nn,nn,--,nn,nn,--,nn,--,--,--,--,nn,nn,nn,np,nn,--,nn,nn,--,--,--,np,np,np,np,nn,--,nn,--,--,--,--,--,--,--,--,np,np,nn,--,--,nn,nn,nn,--,nn,np,nn,--,--,--,--,np,--,nn,nn,--,np,nn,--,--,--,np,--,--,--,np,nn,np,--,--,np,nn,np,nn,nn,--,--,nn,np,np,--,nn,np,nn,nn
*_SCFLD9901_2189888,<nnxnp>,--,--,np,--,nn,nn,nn,--,np,nn,--,--,--,np,nn,--,nn,--,--,nn,--,nn,np,--,--,np,--,--,np,nn,np,--,nn,np,np,np,np,nn,--,--,np,--,--,nn,--,--,nn,--,nn,nn,np,nn,--,nn,--,--,--,--,--,nn,nn,np,--,np,--,np,np,np,np,--,--,nn,np,--,np,np,--,--,--,--,np,--,nn,--,--,--,nn,np,nn,--
*_SCFLD9901_2218117,<nnxnp>,--,--,--,--,nn,--,nn,--,--,--,nn,nn,--,np,nn,nn,nn,--,--,--,--,--,--,--,np,np,np,np,np,--,--,--,--,--,np,--,np,--,--,--,np,nn,--,--,np,nn,nn,nn,nn,nn,--,--,np,--,--,nn,np,--,--,nn,--,np,nn,--,--,--,--,np,--,np,np,nn,np,--,--,--,nn,np,nn,--,np,--,--,--,--,--,nn,--,--,nn
*_SCFLD9901_2218128,<nnxnp>,--,--,--,--,nn,--,nn,--,--,--,nn,nn,--,np,nn,nn,nn,--,--,--,--,--,--,--,np,np,np,np,np,--,--,--,nn,--,np,--,np,--,--,--,np,nn,--,--,np,nn,nn,--,nn,nn,--,nn,np,--,--,nn,np,--,--,nn,--,np,nn,--,nn,--,--,np,--,np,np,nn,np,--,--,--,nn,np,nn,--,np,--,--,--,--,--,nn,--,nn,nn
*_SCFLD9901_2229641,<lmxll>,--,ll,lm,--,--,--,lm,lm,--,ll,lm,ll,--,lm,lm,ll,ll,lm,--,--,--,lm,lm,--,--,ll,ll,lm,lm,ll,--,--,--,--,--,ll,ll,ll,--,ll,ll,--,--,lm,--,lm,lm,--,ll,ll,ll,lm,lm,lm,ll,lm,--,--,ll,ll,lm,ll,--,ll,lm,lm,lm,ll,lm,--,lm,ll,--,--,--,--,--,lm,ll,lm,ll,--,ll,--,--,lm,ll,ll,lm,ll
*_SCFLD9901_2229815,<nnxnp>,--,--,--,--,--,--,nn,nn,np,nn,--,nn,--,np,--,--,nn,--,--,nn,--,nn,--,--,np,--,--,--,np,--,--,--,--,--,np,np,np,nn,nn,--,np,--,nn,nn,np,nn,nn,--,--,nn,np,--,--,--,--,--,--,--,nn,nn,nn,--,nn,np,--,--,--,np,--,np,--,nn,--,np,--,np,nn,--,nn,nn,np,--,nn,--,np,--,nn,np,nn,nn
*_SCFLD9901_2241254,<lmxll>,--,--,--,--,--,--,lm,--,--,ll,lm,lm,--,lm,lm,ll,--,lm,lm,lm,--,lm,lm,--,ll,ll,--,--,lm,--,--,--,lm,--,lm,ll,ll,ll,--,--,--,lm,--,lm,ll,lm,--,lm,--,ll,ll,lm,lm,--,ll,--,--,ll,ll,ll,--,--,ll,ll,--,lm,lm,ll,lm,lm,--,ll,--,--,--,lm,--,--,ll,--,ll,--,ll,ll,ll,--,ll,ll,lm,ll
*_SCFLD9960_17403,<nnxnp>,--,--,np,--,nn,--,nn,--,--,--,--,--,--,np,nn,nn,nn,np,--,--,nn,nn,np,--,np,--,--,--,np,nn,np,--,--,--,np,np,--,--,--,--,--,--,nn,nn,--,nn,--,nn,nn,nn,--,--,np,nn,nn,--,np,--,--,nn,nn,--,--,np,nn,np,--,np,np,--,np,nn,np,--,--,--,nn,--,--,nn,np,--,nn,--,np,--,nn,np,nn,nn
*_SCFLD9960_17424,<nnxnp>,--,--,--,--,nn,--,nn,--,--,--,--,--,--,np,nn,nn,nn,np,--,--,nn,nn,np,--,np,--,--,--,np,nn,np,--,--,--,np,np,--,--,--,--,--,--,nn,nn,--,nn,--,--,nn,nn,--,--,np,nn,nn,--,np,--,--,nn,nn,--,--,np,nn,--,--,np,np,--,np,nn,np,--,--,--,nn,--,--,--,np,--,nn,--,--,--,nn,np,nn,nn
*_SCFLD9960_17522,<nnxnp>,--,--,np,--,nn,--,nn,--,--,nn,nn,nn,--,np,--,nn,--,np,--,--,nn,nn,np,--,--,--,--,np,--,nn,np,--,nn,--,np,np,np,--,--,--,np,np,--,nn,--,nn,nn,--,nn,nn,np,--,--,--,--,nn,--,np,nn,--,nn,np,nn,np,nn,np,np,--,np,np,np,nn,np,--,--,np,nn,np,nn,--,--,--,nn,--,--,np,nn,np,nn,nn
*_SCFLD9960_87863,<nnxnp>,--,np,np,--,nn,nn,--,--,--,nn,--,nn,--,np,nn,nn,nn,--,--,--,nn,nn,np,--,np,np,np,np,np,nn,--,--,nn,--,--,--,np,nn,--,--,--,--,nn,nn,--,nn,nn,--,nn,nn,np,nn,--,--,nn,nn,--,np,nn,--,--,--,--,--,nn,--,np,np,np,--,--,nn,np,--,--,--,nn,--,nn,--,np,--,nn,nn,--,--,nn,--,nn,nn
*_SCFLD9960_94028,<nnxnp>,--,--,--,--,nn,--,--,--,--,nn,nn,nn,--,--,nn,nn,nn,np,nn,--,nn,nn,--,--,np,--,--,np,np,--,np,--,--,--,np,np,np,nn,--,np,np,np,nn,--,np,nn,--,--,--,--,np,nn,--,--,--,--,np,np,nn,--,--,--,--,np,nn,np,np,np,np,--,np,nn,np,np,--,--,nn,np,--,--,np,--,nn,--,--,--,nn,--,--,nn
*_SCFLD9960_94075,<nnxnp>,nn,--,np,--,nn,--,--,nn,np,nn,nn,nn,--,--,nn,nn,nn,np,nn,--,nn,nn,--,--,np,--,--,np,np,nn,np,--,--,--,np,np,np,nn,nn,np,np,np,nn,--,np,nn,--,nn,--,nn,np,nn,--,--,--,nn,np,np,nn,--,--,--,nn,np,nn,np,np,np,np,--,np,nn,np,np,--,--,nn,np,--,nn,np,--,nn,nn,--,--,nn,np,--,nn
*_SCFLD9960_121662,<nnxnp>,--,--,--,--,nn,--,nn,--,--,nn,nn,nn,--,--,--,--,--,--,nn,nn,nn,--,np,--,np,np,np,np,np,--,np,--,--,--,np,--,np,nn,--,--,--,np,nn,nn,--,nn,--,--,nn,nn,np,nn,--,nn,nn,--,--,--,nn,nn,nn,np,--,np,nn,np,--,--,np,np,np,nn,--,--,np,np,--,--,nn,--,np,--,nn,--,--,--,nn,np,nn,--
*_SCFLD9960_150624,<nnxnp>,--,np,--,--,nn,nn,--,--,np,nn,--,np,--,np,nn,nn,nn,np,nn,nn,--,nn,np,--,np,np,np,--,np,nn,np,--,--,np,np,--,np,--,--,--,np,np,nn,nn,np,nn,nn,nn,nn,nn,np,--,--,nn,--,nn,--,--,nn,nn,nn,np,nn,np,nn,np,--,np,np,--,--,nn,--,--,--,--,nn,np,nn,--,np,--,nn,nn,--,--,nn,np,nn,--
*_SCFLD9960_150632,<nnxnp>,--,np,--,--,nn,nn,--,nn,np,nn,--,np,--,np,nn,nn,nn,np,nn,nn,--,nn,np,--,np,np,np,--,np,nn,np,--,--,np,np,--,np,--,--,--,np,np,nn,nn,np,nn,nn,nn,nn,nn,np,--,--,nn,--,nn,--,--,nn,nn,nn,np,--,np,nn,np,--,np,np,--,--,nn,--,--,--,--,nn,np,nn,--,np,--,--,nn,--,--,nn,np,nn,--
*_SCFLD9960_150756,<nnxnp>,--,--,np,--,nn,--,--,--,--,nn,--,--,--,np,nn,--,--,--,nn,nn,nn,--,np,--,np,np,--,np,np,nn,--,--,nn,np,--,--,np,--,--,--,np,np,nn,nn,--,nn,--,nn,nn,nn,np,nn,--,nn,nn,nn,--,np,nn,nn,nn,np,--,--,--,np,np,--,np,--,--,nn,np,np,--,np,nn,--,--,--,np,--,nn,--,np,--,nn,--,--,--
*_SCFLD9960_212591,<nnxnp>,--,nn,nn,--,np,--,np,--,--,np,np,np,--,nn,np,np,np,nn,--,np,--,np,nn,nn,nn,nn,--,nn,--,--,--,--,np,--,nn,--,nn,--,--,nn,--,nn,np,--,nn,np,np,--,np,np,nn,np,--,np,--,--,--,--,--,np,np,nn,--,nn,np,nn,nn,--,nn,--,--,np,--,--,--,nn,np,--,np,--,nn,--,np,np,--,--,np,nn,np,np
*_SCFLD9960_430929,<nnxnp>,nn,--,np,--,nn,--,nn,--,--,--,--,nn,--,np,--,--,nn,np,nn,nn,nn,nn,--,--,np,np,np,np,np,--,--,nn,--,np,--,np,--,--,--,--,np,--,--,nn,--,nn,nn,nn,nn,nn,np,nn,np,nn,nn,--,--,np,nn,nn,--,--,nn,--,nn,np,--,np,np,np,np,nn,np,--,--,np,nn,--,nn,nn,--,--,nn,nn,np,--,nn,np,nn,nn
*_SCFLD9960_649388,<lmxll>,ll,--,ll,--,--,--,--,--,--,ll,--,lm,--,lm,--,ll,--,lm,lm,lm,lm,lm,lm,--,--,ll,--,ll,lm,ll,lm,--,lm,--,--,ll,ll,--,--,--,ll,--,--,lm,ll,lm,lm,lm,ll,ll,ll,lm,--,lm,ll,lm,--,--,ll,ll,lm,--,ll,ll,lm,lm,--,ll,lm,lm,--,ll,lm,--,ll,lm,ll,lm,ll,lm,ll,--,--,--,ll,--,ll,--,lm,ll
*_SCFLD9960_770435,<nnxnp>,--,np,--,--,nn,--,--,nn,--,nn,nn,--,--,np,--,nn,nn,--,--,--,--,--,--,--,np,--,--,--,np,--,np,--,--,--,np,--,np,--,--,--,np,--,--,nn,np,nn,nn,nn,nn,nn,np,--,np,--,--,--,--,--,nn,--,nn,--,nn,--,--,--,np,np,np,np,np,nn,--,np,--,np,nn,np,nn,--,np,np,nn,nn,np,--,nn,--,nn,nn
*_SCFLD9960_770482,<nnxnp>,--,--,--,--,nn,--,--,nn,--,nn,--,--,--,np,--,nn,nn,--,--,--,--,--,--,--,np,np,np,--,np,--,np,--,--,--,np,--,np,--,--,--,np,--,--,nn,--,nn,nn,nn,nn,nn,np,--,np,--,--,--,--,--,nn,--,nn,--,nn,--,--,--,np,--,np,np,np,nn,--,np,--,np,nn,np,nn,--,np,np,nn,nn,np,--,nn,--,--,nn
*_SCFLD9960_788048,<nnxnp>,--,--,--,--,nn,--,--,--,--,nn,nn,nn,--,np,--,nn,nn,np,nn,nn,nn,--,--,--,np,np,np,np,np,nn,np,nn,--,--,--,np,--,nn,--,--,np,np,nn,--,np,--,nn,--,--,nn,np,--,--,nn,nn,--,np,--,nn,nn,--,np,--,--,--,np,np,--,--,--,--,nn,--,--,--,np,nn,--,--,--,--,--,nn,--,np,np,nn,--,nn,nn
*_SCFLD9960_927693,<nnxnp>,nn,--,np,--,nn,--,nn,--,--,nn,nn,--,np,np,nn,--,--,--,--,nn,nn,nn,nn,--,np,np,np,np,--,--,--,--,nn,np,np,np,np,nn,--,np,np,np,--,nn,np,nn,--,--,nn,nn,np,--,--,nn,nn,--,--,np,--,nn,--,np,--,np,nn,np,np,np,np,--,np,nn,--,--,--,np,nn,np,--,nn,np,--,nn,--,np,--,nn,np,nn,nn
*_SCFLD9960_927735,<nnxnp>,nn,--,np,--,--,--,nn,--,--,nn,nn,--,np,np,nn,--,--,--,--,nn,--,nn,nn,--,np,np,np,--,--,--,--,--,nn,--,np,--,np,nn,--,--,np,--,--,nn,--,nn,--,--,nn,nn,np,--,--,nn,nn,--,--,--,--,nn,--,np,--,np,nn,np,np,np,np,--,np,nn,--,--,--,--,nn,np,--,nn,--,--,nn,--,np,--,nn,np,nn,nn
*_SCFLD9960_927816,<hkxhk>,--,--,hh,--,hk,--,--,hk,hh,kk,hk,hk,--,hh,--,kk,kk,hh,hk,hk,hk,hk,--,--,hk,hk,hk,hh,--,--,hh,--,--,--,hh,hk,--,kk,--,--,hk,--,--,hk,--,hk,hk,--,kk,kk,--,hk,--,--,--,hk,--,hk,kk,kk,--,--,kk,--,hk,--,hh,--,hh,hh,--,kk,hh,--,--,--,kk,--,kk,hk,--,--,--,hk,hk,--,--,--,--,--
*_SCFLD9960_992816,<hkxhk>,--,--,--,--,kk,--,--,--,--,hk,kk,kk,--,hk,--,hk,hk,--,kk,kk,kk,kk,--,--,hh,hh,hh,hk,--,--,--,--,kk,--,hk,--,hh,hk,--,--,--,--,--,kk,hh,kk,kk,kk,hk,hk,hh,kk,--,kk,hk,kk,hh,--,hk,--,--,hh,hk,--,kk,hk,hk,hh,hk,--,--,hk,hk,hh,--,--,hk,--,hk,--,--,--,--,kk,--,--,hk,--,kk,hk
*_SCFLD9960_992905,<hkxhk>,--,--,hk,--,--,--,--,--,--,--,--,--,--,hk,--,hk,hk,hk,kk,kk,--,kk,kk,--,hh,--,--,--,hk,--,hk,--,--,hk,hk,hh,hh,hk,--,--,hh,hk,hk,kk,hh,kk,kk,--,hk,hk,hh,kk,hk,--,--,kk,--,--,hk,--,kk,hh,--,--,kk,hk,--,hh,--,--,hk,hk,--,--,--,hk,--,--,--,--,hh,--,hk,--,hh,--,hk,--,kk,--
*_SCFLD9960_1030019,<hkxhk>,--,kk,hk,--,hh,--,--,hh,--,hk,--,--,--,hk,hh,--,hk,--,--,hh,hh,hh,hh,--,--,kk,--,hk,--,--,--,--,--,hk,hk,--,--,hk,--,--,kk,--,--,--,kk,hh,hh,hh,hk,--,kk,hh,--,hh,--,hh,--,--,hk,hk,hh,--,--,kk,hh,--,--,kk,--,--,hk,hk,hk,--,--,hk,--,hk,--,hh,--,--,hk,--,--,--,hk,kk,hh,--
*_SCFLD9960_1030030,<hkxhk>,--,kk,hk,--,hh,--,--,hh,--,hk,--,hh,--,hk,hh,--,hk,--,--,hh,hh,hh,hh,--,--,kk,--,hk,hk,--,hk,--,--,hk,hk,--,--,hk,--,--,kk,--,--,--,kk,hh,hh,hh,hk,--,kk,hh,--,hh,hk,hh,--,--,hk,hk,hh,--,--,kk,hh,--,--,kk,--,--,hk,hk,hk,--,--,hk,--,hk,--,hh,--,--,hk,--,--,--,hk,kk,hh,--
*_SCFLD9960_1030040,<hkxhk>,--,kk,hk,--,hh,--,--,hh,--,hk,--,hh,--,hk,hh,--,hk,--,--,hh,hh,hh,hh,--,--,kk,--,hk,hk,--,hk,--,--,hk,hk,--,--,hk,--,--,kk,--,--,--,kk,hh,hh,hh,hk,--,kk,hh,hk,hh,hk,hh,--,--,hk,hk,hh,--,--,kk,hh,--,--,kk,--,--,hk,hk,hk,--,--,hk,--,hk,--,hh,--,--,hk,--,--,--,hk,kk,hh,--
*_SCFLD9960_1338860,<nnxnp>,np,nn,--,--,--,--,--,--,nn,np,np,np,--,nn,--,np,np,--,--,--,np,np,np,--,nn,nn,nn,nn,nn,np,--,--,--,--,nn,nn,--,--,np,--,np,--,np,np,--,np,np,--,np,np,nn,--,--,np,--,--,--,--,np,np,np,nn,--,--,np,--,--,--,--,--,--,np,--,--,--,nn,np,--,--,--,--,--,np,--,nn,--,np,--,--,--
*_SCFLD9960_1472382,<lmxll>,--,--,ll,--,ll,--,lm,ll,ll,lm,--,ll,--,--,ll,lm,--,ll,ll,--,--,--,ll,--,--,lm,lm,ll,ll,lm,ll,--,--,--,ll,lm,--,lm,--,--,lm,ll,lm,ll,lm,ll,--,--,--,lm,--,--,ll,ll,lm,ll,--,--,lm,lm,ll,lm,lm,--,--,ll,--,--,--,--,ll,lm,ll,--,--,--,lm,--,lm,ll,--,--,--,--,lm,--,lm,--,ll,--
*_SCFLD9960_1472426,<nnxnp>,--,nn,np,--,nn,--,nn,nn,np,--,--,nn,--,--,nn,nn,--,np,nn,nn,nn,nn,nn,--,--,np,np,np,np,nn,np,--,--,--,np,np,--,nn,--,np,nn,--,nn,nn,np,nn,--,--,nn,nn,--,--,nn,nn,nn,nn,--,--,nn,nn,nn,np,nn,np,--,np,np,np,--,--,np,nn,np,np,--,--,nn,--,nn,nn,--,--,--,--,np,--,nn,--,nn,nn
*_SCFLD9960_1482385,<lmxll>,lm,--,ll,--,ll,--,lm,ll,--,lm,ll,ll,--,ll,ll,lm,lm,ll,ll,ll,ll,ll,ll,--,lm,lm,lm,ll,ll,lm,ll,--,--,ll,ll,lm,lm,lm,ll,--,--,--,lm,ll,lm,ll,ll,--,lm,--,--,ll,ll,ll,lm,ll,lm,--,lm,lm,ll,lm,lm,lm,ll,ll,--,lm,ll,ll,ll,lm,ll,--,--,ll,lm,--,lm,--,lm,--,lm,--,--,--,lm,--,ll,--
*_SCFLD9960_1812334,<nnxnp>,nn,--,np,--,nn,--,--,--,np,nn,nn,nn,--,np,--,nn,--,--,nn,nn,nn,nn,nn,--,np,np,--,np,np,nn,--,--,nn,np,np,np,np,nn,--,--,nn,--,--,--,np,nn,nn,nn,nn,nn,np,nn,np,nn,nn,nn,np,--,nn,--,--,--,nn,--,nn,np,--,--,--,np,np,--,np,--,--,--,--,np,--,nn,np,--,nn,nn,--,--,nn,--,nn,--
*_SCFLD9960_1812350,<nnxnp>,nn,--,np,--,nn,--,--,--,np,nn,--,nn,--,np,--,nn,--,--,nn,nn,nn,nn,nn,--,np,np,--,np,np,nn,--,--,nn,np,--,np,np,nn,--,--,nn,--,--,--,np,nn,nn,nn,nn,nn,np,nn,np,nn,--,nn,np,--,nn,--,--,--,nn,--,nn,np,--,--,--,np,np,--,np,--,--,--,--,--,--,--,np,--,nn,nn,--,--,nn,--,nn,--
*_SCFLD9960_1812463,<nnxnp>,--,--,--,--,--,--,--,nn,np,nn,--,nn,--,--,--,--,nn,np,nn,nn,--,--,--,--,np,np,--,np,np,nn,np,--,--,--,--,--,np,--,--,--,--,np,nn,--,np,--,nn,--,nn,nn,--,nn,--,nn,--,nn,--,--,nn,nn,--,--,nn,np,nn,np,np,np,--,--,np,--,--,--,--,np,--,np,nn,--,--,--,--,nn,--,--,--,np,nn,nn
*_SCFLD9973_140741,<hkxhk>,--,hk,--,--,hk,--,hh,--,hk,hh,--,--,--,hk,hk,hh,hh,kk,hk,hk,hk,hk,hh,--,hk,--,--,hk,kk,hk,kk,--,--,hk,--,hh,kk,--,--,hk,--,kk,hk,kk,kk,kk,hk,--,hh,hh,hk,--,--,hk,hh,--,--,--,hk,--,hk,kk,--,--,--,--,--,hk,kk,--,kk,hk,--,--,--,hk,hh,kk,--,hk,hk,--,hh,--,kk,--,--,hh,hk,hh
*_SCFLD9973_140785,<hkxhk>,--,hk,--,--,--,--,hh,--,--,hh,--,--,--,hk,hk,--,hh,kk,hk,--,hk,hk,hh,--,--,--,--,hk,--,hk,kk,--,--,hk,--,hh,kk,--,--,hk,--,kk,hk,kk,kk,--,hk,--,hh,hh,hk,--,--,hk,hh,--,--,--,hk,--,hk,--,--,--,--,--,--,hk,--,--,kk,hk,--,--,--,hk,hh,--,--,hk,--,--,hh,--,kk,--,--,hh,hk,hh
*_SCFLD9973_140872,<hkxhk>,hh,--,kk,--,--,--,hh,--,--,hh,--,hk,--,hk,hk,hh,hh,--,hk,hk,hk,--,hh,--,hk,hh,kk,hk,--,--,--,hk,hk,--,kk,hh,kk,hh,--,--,hh,kk,hk,--,kk,kk,hk,--,hh,hh,hk,hk,kk,--,hh,hk,--,--,--,hk,hk,kk,hh,hh,hk,hk,hk,hk,kk,--,kk,hk,kk,hh,--,hk,--,kk,hh,hk,--,--,--,hk,kk,--,hh,hh,--,hh
*_SCFLD9973_511729,<hkxhk>,--,hh,hk,--,kk,--,hk,--,hh,hk,--,hh,hk,kk,--,--,hk,hk,kk,--,hh,--,--,--,--,hh,hk,hh,hk,--,--,--,--,--,hk,--,hk,--,--,--,hh,hk,--,hk,hk,hk,--,--,--,hk,hh,--,hk,kk,--,kk,hh,--,--,hh,--,hk,hk,hk,--,hh,--,hh,hk,--,--,kk,hk,--,--,hh,--,--,hh,--,hh,--,--,--,hk,--,hk,--,--,--
*_SCFLD9973_817582,<nnxnp>,--,nn,--,--,np,--,np,--,--,np,--,nn,nn,np,--,np,np,nn,--,--,nn,np,np,--,nn,np,nn,nn,nn,--,nn,nn,np,--,nn,np,nn,--,--,--,np,--,np,nn,--,nn,np,np,np,np,nn,np,--,np,np,np,--,--,np,nn,np,--,np,np,np,nn,np,nn,nn,nn,--,np,nn,--,--,--,np,nn,np,np,nn,--,--,np,nn,nn,np,--,--,np
*_SCFLD9973_817607,<nnxnp>,--,nn,--,--,np,--,np,--,--,np,--,nn,--,np,--,np,np,nn,--,--,nn,np,np,--,nn,np,nn,nn,nn,--,nn,nn,np,--,nn,--,nn,--,--,--,np,--,np,nn,--,nn,np,np,np,np,nn,np,--,np,--,np,--,--,--,nn,np,--,np,np,np,nn,np,nn,nn,nn,--,np,nn,--,--,nn,np,nn,np,np,nn,--,--,np,nn,--,np,--,--,np
*_SCFLD9973_817655,<nnxnp>,--,--,--,--,--,--,np,--,--,np,--,nn,--,np,--,--,np,nn,--,--,nn,np,np,--,nn,--,--,nn,--,--,--,--,np,--,nn,np,nn,--,--,--,np,--,np,nn,--,nn,np,np,np,np,nn,np,--,--,--,np,--,--,np,nn,np,--,np,--,np,nn,np,nn,--,--,--,--,nn,--,--,nn,np,--,np,np,nn,--,--,np,nn,--,np,--,--,np
*_SCFLD9973_817734,<hkxhk>,kk,--,hh,--,--,--,kk,hk,--,kk,--,--,--,--,--,kk,kk,--,hk,--,hk,hk,--,--,hk,kk,hh,--,--,--,--,--,--,--,hh,kk,hh,kk,--,--,kk,--,--,--,hh,hh,hk,--,kk,kk,hk,hk,--,--,kk,--,--,--,hk,hk,--,--,kk,--,hk,hk,hk,hk,--,hk,hh,hk,hh,--,--,--,--,hh,--,hk,--,--,--,hk,hh,--,--,--,hk,--
*_SCFLD9973_858625,<nnxnp>,nn,np,np,--,nn,nn,nn,--,--,nn,--,np,--,nn,--,--,nn,np,nn,nn,np,nn,nn,--,np,nn,np,np,np,np,--,np,nn,nn,--,nn,np,nn,--,--,nn,--,nn,np,np,np,nn,--,--,nn,np,nn,np,nn,--,--,np,np,nn,np,nn,np,--,nn,nn,np,nn,--,nn,--,--,nn,--,--,nn,--,nn,np,nn,--,np,--,nn,nn,np,np,nn,nn,nn,nn
*_SCFLD9973_858663,<nnxnp>,nn,np,--,--,nn,--,nn,--,--,nn,--,np,--,nn,--,--,--,np,nn,nn,np,nn,nn,--,np,nn,np,np,np,np,--,np,nn,nn,np,nn,np,nn,--,--,nn,--,nn,np,np,np,nn,--,--,nn,np,nn,np,nn,--,--,np,np,nn,np,nn,np,--,nn,nn,--,nn,--,nn,--,--,nn,--,--,--,--,nn,np,nn,--,np,--,nn,nn,np,np,nn,nn,nn,nn
*_SCFLD9973_858692,<nnxnp>,--,--,--,--,nn,--,nn,--,--,nn,--,np,--,nn,--,--,--,np,nn,nn,np,nn,nn,--,--,nn,np,np,np,np,--,np,--,nn,np,nn,np,nn,--,--,nn,--,--,--,np,np,nn,--,--,nn,np,nn,np,--,--,--,np,--,nn,--,nn,np,--,nn,nn,--,nn,--,nn,--,--,nn,--,--,--,--,nn,np,nn,--,np,--,nn,--,np,np,nn,nn,nn,nn
*_SCFLD9973_1013052,<lmxll>,--,--,ll,--,ll,--,lm,--,--,lm,--,lm,--,ll,--,lm,lm,ll,--,ll,lm,ll,lm,--,ll,lm,--,ll,ll,lm,ll,--,ll,--,ll,lm,ll,lm,--,--,--,--,ll,--,ll,--,--,ll,--,lm,lm,ll,ll,ll,--,--,--,--,ll,lm,ll,ll,lm,lm,ll,lm,--,lm,ll,--,--,ll,ll,--,--,lm,lm,--,--,ll,--,--,--,ll,ll,--,lm,lm,ll,lm
*_SCFLD9973_1013092,<lmxll>,--,--,ll,--,ll,--,--,--,--,lm,--,--,--,ll,--,lm,lm,ll,--,ll,lm,ll,lm,--,--,lm,--,ll,ll,lm,ll,--,--,--,ll,lm,--,lm,--,--,--,--,ll,--,ll,--,--,ll,--,lm,lm,ll,ll,ll,--,--,--,--,ll,lm,ll,ll,lm,lm,ll,lm,--,lm,ll,--,--,ll,--,--,--,lm,lm,--,--,--,--,--,--,--,ll,--,lm,--,ll,lm
*_SCFLD9973_1013098,<lmxll>,--,--,ll,--,ll,--,--,--,--,lm,--,--,--,ll,--,lm,lm,ll,--,ll,--,ll,lm,--,--,lm,--,ll,ll,lm,ll,--,--,--,ll,lm,--,lm,--,--,--,--,ll,--,ll,--,--,ll,--,lm,lm,ll,ll,ll,--,--,--,--,ll,lm,ll,ll,lm,lm,ll,lm,--,lm,ll,--,--,ll,--,--,--,lm,lm,--,--,--,--,--,--,--,--,--,--,--,ll,lm
*_SCFLD9973_1033837,<lmxll>,--,--,ll,--,--,--,lm,--,--,lm,--,--,--,ll,--,--,lm,ll,ll,--,lm,--,lm,--,--,--,ll,ll,ll,--,--,--,--,--,ll,--,ll,--,--,lm,--,--,ll,ll,ll,ll,ll,ll,lm,lm,--,ll,--,--,--,ll,--,--,--,lm,--,ll,lm,lm,ll,lm,ll,--,--,--,ll,ll,ll,lm,--,lm,--,ll,--,--,--,--,--,--,ll,--,--,--,ll,--
*_SCFLD9973_1033911,<lmxll>,--,lm,--,--,ll,--,lm,--,--,lm,--,--,--,ll,--,lm,--,ll,--,--,lm,ll,--,--,--,lm,--,--,--,--,--,--,ll,--,ll,lm,ll,lm,--,--,lm,ll,ll,ll,ll,ll,ll,ll,--,lm,--,--,ll,ll,lm,--,--,--,ll,lm,ll,--,lm,--,--,lm,--,lm,--,lm,--,ll,ll,--,--,--,--,ll,--,ll,lm,--,--,--,--,--,lm,--,--,lm
*_SCFLD9973_1187479,<lmxll>,--,--,ll,--,ll,--,--,--,--,lm,--,lm,--,ll,--,lm,lm,--,ll,--,lm,ll,lm,--,lm,lm,--,ll,ll,--,ll,--,--,--,--,lm,--,lm,--,--,lm,--,ll,ll,ll,ll,ll,--,--,lm,lm,ll,ll,ll,lm,ll,--,--,ll,lm,--,ll,lm,lm,ll,lm,ll,--,--,lm,ll,ll,ll,lm,--,--,lm,--,lm,--,--,--,lm,--,--,lm,lm,--,ll,--
*_SCFLD9973_1330731,<lmxll>,--,ll,--,--,lm,lm,ll,lm,--,--,--,--,lm,lm,--,ll,ll,lm,lm,lm,--,lm,ll,--,ll,ll,--,lm,--,ll,lm,--,lm,lm,lm,--,--,ll,--,--,ll,--,--,--,lm,lm,lm,--,ll,ll,ll,lm,--,lm,ll,--,--,--,lm,ll,lm,--,ll,ll,lm,ll,--,ll,lm,--,lm,lm,--,--,--,--,ll,--,ll,lm,ll,--,ll,lm,--,--,ll,ll,lm,--
*_SCFLD9973_1357379,<hkxhk>,--,kk,--,hh,hh,--,hk,hh,--,hk,--,kk,--,hh,--,hk,--,hk,--,hh,kk,--,hk,--,kk,--,hk,--,hk,kk,hk,kk,hh,hk,hk,hk,hk,hk,--,--,--,hk,hh,hk,hk,hk,hh,--,hk,hk,kk,hh,hk,--,--,hh,--,--,hh,kk,hh,hk,hk,hk,--,kk,hh,kk,hk,kk,hk,hh,hk,--,--,--,hk,hk,hk,hh,kk,--,--,hh,--,--,hk,--,hh,--
