V1,V2,V3,V4,V5
*_SCFLD7852_0000576,<lmxll>,0,0,--,--,ll,--,lm,ll,lm,--,--,--,--,ll,--,lm,lm,--,--,lm,ll,ll,lm,--,ll,ll,--,ll,ll,ll,ll,ll,--,--,--,ll,lm,lm,lm,ll,--,--,ll,--,--,ll,ll,--,ll,--,lm,ll,lm,ll,lm,lm,--,lm,--,lm,ll,--,ll,ll,--,--,--,--,ll,ll,--,--,lm,ll,lm,--,--,--,lm,--,ll,--,lm,--,--,--,ll,--,lm,--,lm,--
*_SCFLD9858_0223293,<nnxnp>,0,0,np,np,nn,np,np,nn,np,np,np,nn,np,np,np,np,nn,np,np,nn,nn,nn,nn,np,np,nn,np,np,nn,nn,nn,nn,np,np,np,np,nn,np,nn,nn,np,nn,np,np,np,nn,np,nn,nn,np,np,np,np,nn,np,np,np,nn,np,np,nn,nn,np,np,np,np,nn,nn,nn,np,nn,nn,np,nn,np,nn,np,nn,nn,nn,np,nn,nn,np,nn,nn,nn,np,np,nn,nn,np
*_SCFLD9858_0290141,<nnxnp>,0,0,np,np,nn,np,np,nn,np,np,np,nn,np,np,np,np,nn,np,np,nn,nn,nn,nn,np,np,nn,np,np,nn,nn,nn,nn,np,np,np,np,nn,np,nn,nn,np,nn,np,np,np,nn,np,nn,nn,np,np,np,np,nn,np,np,np,nn,np,np,nn,nn,np,np,np,np,nn,nn,nn,np,nn,nn,np,nn,np,nn,np,nn,nn,nn,np,nn,nn,np,nn,nn,nn,np,np,nn,nn,np
*_SCFLD9858_0605326,<nnxnp>,0,0,nn,nn,np,nn,nn,np,nn,nn,nn,np,nn,nn,nn,nn,np,nn,nn,np,np,np,np,nn,nn,np,nn,nn,np,np,np,np,nn,nn,nn,nn,np,nn,np,np,nn,np,nn,nn,nn,np,nn,np,np,nn,nn,nn,nn,np,nn,nn,nn,np,nn,nn,np,np,nn,nn,nn,nn,np,np,np,nn,np,np,nn,np,nn,np,nn,np,np,np,nn,np,np,nn,np,np,np,nn,nn,np,np,nn
*_SCFLD9858_0878493,<hkxhk>,0,0,--,--,hk,--,hk,--,hk,--,--,kk,hk,hh,--,hh,--,--,hk,hk,kk,--,hk,hh,hk,--,hk,hk,--,--,kk,kk,hh,hh,--,--,hk,hh,hk,kk,--,--,hk,--,--,--,hk,--,kk,hk,hh,hk,hh,--,hh,hh,--,hk,--,--,kk,hk,hk,--,hh,--,hk,--,--,hh,--,hk,--,kk,--,--,--,--,--,kk,hh,--,--,--,kk,--,kk,--,hh,hk,hk,--
*_SCFLD9858_1082009,<nnxnp>,0,0,np,np,nn,np,np,nn,np,np,np,nn,np,np,np,np,nn,np,np,nn,nn,nn,nn,np,np,nn,np,np,nn,nn,nn,nn,np,np,np,np,nn,np,nn,nn,np,nn,np,np,np,nn,np,nn,nn,np,np,np,np,nn,np,np,np,nn,np,np,nn,nn,np,np,np,np,nn,nn,nn,np,nn,nn,np,nn,np,nn,np,nn,nn,nn,np,nn,nn,np,nn,nn,nn,np,np,nn,nn,np
*_SCFLD9858_1145778,<nnxnp>,0,0,nn,nn,np,nn,nn,np,nn,nn,nn,np,nn,nn,nn,nn,np,nn,nn,np,np,np,np,nn,nn,np,nn,nn,np,np,np,np,nn,nn,nn,nn,np,nn,np,np,nn,np,nn,nn,nn,np,nn,np,np,nn,nn,nn,nn,np,nn,nn,nn,np,nn,nn,np,np,nn,nn,nn,nn,np,np,np,nn,np,np,nn,np,nn,np,nn,np,np,np,nn,np,np,nn,np,np,np,nn,nn,np,np,nn
*_SCFLD9858_1158646,<hkxhk>,1,1,--,--,--,--,kk,--,kk,--,--,--,--,hk,--,--,--,--,kk,hh,hk,hk,hh,--,kk,--,kk,kk,--,--,--,--,--,--,--,--,hh,hk,hh,hk,--,--,--,kk,--,hk,kk,hk,hk,kk,hk,kk,hk,--,hk,hk,--,--,--,hk,hk,--,--,--,--,--,hh,hk,--,hk,--,hh,--,hk,hk,--,--,hh,--,--,hh,--,--,--,hk,hk,hk,--,hk,hh,hh,--
*_SCFLD9858_1278206,<lmxll>,1,0,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,ll,lm,lm,ll,lm,lm,ll,ll,lm,lm,lm,lm,lm,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,ll,lm,ll,lm,ll,ll,lm,ll,lm,lm,lm,ll,lm,lm,ll,ll,ll,lm,lm,ll,lm,ll,ll,lm,ll,ll,lm,ll,ll,lm,ll,ll,ll,ll,lm,lm,lm,ll,ll,ll,ll,lm
*_SCFLD9858_1278292,<hkxhk>,0,0,--,hk,kk,--,hh,--,hh,--,--,hk,hh,hk,--,--,--,hh,hh,kk,--,--,--,--,hh,--,--,--,hk,hk,hk,--,hk,--,hh,--,kk,--,kk,hk,--,--,hh,--,--,--,hh,hk,hk,--,hk,hh,--,hk,--,--,hh,--,--,hk,--,--,--,--,--,--,kk,--,--,hk,--,kk,hk,hk,hk,--,--,kk,kk,--,--,--,kk,--,hk,hk,hk,--,--,--,kk,--
*_SCFLD9858_1529942,<nnxnp>,1,1,nn,nn,np,nn,nn,np,nn,nn,nn,np,nn,nn,nn,nn,np,nn,nn,np,np,np,np,nn,nn,np,nn,nn,np,np,np,np,nn,nn,nn,nn,np,nn,np,np,nn,np,nn,nn,nn,np,nn,np,np,nn,nn,nn,nn,np,nn,nn,nn,np,nn,nn,np,nn,nn,nn,nn,nn,np,np,np,nn,np,np,nn,np,nn,np,nn,np,np,np,nn,np,np,nn,np,np,np,nn,nn,np,np,nn
*_SCFLD9858_1566904,<lmxll>,1,0,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,ll,lm,lm,ll,lm,lm,ll,ll,lm,lm,lm,lm,lm,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,ll,lm,ll,lm,ll,ll,lm,ll,lm,ll,lm,ll,lm,lm,ll,ll,ll,lm,lm,ll,lm,ll,ll,lm,ll,ll,lm,ll,ll,lm,ll,ll,ll,ll,lm,lm,lm,ll,ll,ll,ll,lm
*_SCFLD9858_1636826,<nnxnp>,0,0,nn,nn,np,nn,nn,np,nn,nn,nn,np,nn,nn,nn,nn,np,nn,nn,np,np,np,np,nn,nn,np,nn,nn,np,np,np,np,nn,nn,nn,nn,np,nn,np,np,nn,np,nn,nn,nn,np,nn,np,np,nn,nn,nn,nn,np,nn,nn,nn,np,nn,nn,np,nn,nn,nn,nn,nn,np,np,np,nn,np,np,nn,np,nn,np,nn,np,np,np,nn,np,np,nn,np,np,np,nn,nn,np,np,nn
*_SCFLD9858_1711720,<nnxnp>,0,0,nn,nn,np,nn,nn,np,nn,nn,nn,np,nn,nn,nn,nn,np,nn,nn,np,np,np,np,nn,nn,np,nn,nn,np,np,np,np,nn,nn,nn,nn,np,nn,np,np,nn,np,nn,nn,nn,np,nn,np,np,nn,nn,nn,nn,np,nn,nn,nn,np,nn,nn,np,nn,nn,nn,nn,nn,np,np,np,nn,np,np,nn,np,nn,np,nn,np,np,np,nn,np,np,nn,np,np,np,nn,nn,np,np,nn
*_SCFLD9858_1892868,<lmxll>,1,1,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,ll,lm,lm,ll,lm,lm,ll,lm,lm,lm,ll,lm,lm,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,ll,lm,ll,lm,ll,ll,lm,ll,lm,ll,lm,ll,lm,lm,ll,ll,ll,lm,lm,ll,lm,ll,ll,lm,ll,ll,lm,ll,ll,lm,ll,ll,ll,ll,lm,lm,lm,ll,ll,ll,ll,lm
*_SCFLD9858_2128555,<nnxnp>,0,0,np,np,nn,np,np,nn,np,np,np,nn,np,np,np,np,nn,np,np,nn,nn,nn,np,np,np,nn,np,np,nn,nn,nn,nn,np,np,np,np,nn,np,nn,nn,np,nn,np,np,np,nn,np,nn,nn,np,np,np,np,nn,np,np,np,nn,np,np,np,np,np,np,np,np,nn,nn,nn,np,nn,nn,np,nn,np,nn,np,nn,nn,nn,np,nn,nn,np,nn,nn,nn,np,np,nn,nn,np
*_SCFLD9858_2518438,<lmxll>,0,0,ll,lm,lm,ll,ll,ll,ll,lm,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,ll,lm,lm,ll,ll,ll,lm,ll,ll,ll,ll,ll,lm,lm,ll,ll,lm,lm,lm,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,ll,lm,lm,ll,lm,ll,lm,ll,lm,lm,ll,lm,lm,lm,ll,ll,lm,ll,lm,lm,ll,lm,lm,ll,lm,lm,ll,lm,lm,lm,lm,ll,ll,ll,lm,lm,lm,lm,ll
*_SCFLD9858_2569197,<nnxnp>,0,0,nn,nn,np,nn,nn,np,nn,nn,nn,np,nn,nn,nn,nn,np,nn,nn,np,np,np,nn,nn,nn,np,nn,nn,np,np,np,np,nn,nn,nn,nn,np,nn,np,np,nn,np,nn,nn,nn,np,nn,np,np,nn,np,nn,nn,np,nn,nn,nn,np,nn,nn,nn,nn,nn,nn,nn,nn,np,np,np,nn,np,np,nn,np,nn,np,nn,np,np,np,nn,np,np,nn,np,np,np,nn,nn,np,nn,nn
*_SCFLD9858_3151867,<nnxnp>,0,0,nn,nn,np,nn,nn,np,nn,nn,nn,np,nn,nn,nn,nn,np,nn,nn,np,np,np,nn,nn,nn,np,np,nn,np,np,np,np,nn,nn,nn,nn,np,nn,np,np,nn,np,nn,nn,nn,np,nn,np,np,nn,np,nn,nn,np,nn,np,nn,np,nn,nn,nn,nn,nn,nn,nn,nn,np,np,np,nn,np,np,nn,np,nn,np,nn,np,np,np,nn,np,np,nn,np,np,np,nn,nn,np,nn,nn
*_SCFLD9858_3311470,<lmxll>,0,0,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,ll,lm,lm,ll,lm,ll,ll,lm,lm,lm,ll,lm,lm,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,lm,lm,lm,ll,lm,lm,lm,lm,lm,lm,lm,ll,lm,ll,lm,ll,ll,lm,ll,lm,ll,lm,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,ll,ll,lm,ll,ll,lm,ll,ll,lm,ll,ll,ll,ll,lm,lm,lm,ll,ll,lm,ll,lm
*_SCFLD9859b_0034668,<hkxhk>,1,0,--,--,hh,--,kk,--,--,--,kk,--,--,hk,--,kk,--,hk,--,--,--,--,hk,--,hk,--,--,hk,hh,--,hh,--,kk,--,--,hk,--,kk,hk,--,--,--,--,--,hk,hh,hk,--,hk,--,--,hk,--,hh,--,kk,--,hk,--,kk,hh,hk,--,--,hk,kk,hk,hh,hh,--,--,--,kk,hh,--,--,--,--,hk,--,hk,--,--,--,hh,--,--,--,kk,hk,hk,hk
*_SCFLD9862_0079896,<nnxnp>,1,1,np,np,nn,np,np,nn,np,np,np,nn,np,np,np,np,nn,np,np,nn,nn,nn,nn,np,np,nn,np,np,nn,nn,nn,nn,np,np,np,np,nn,np,nn,nn,np,nn,np,np,np,nn,np,nn,nn,np,np,np,np,nn,np,np,np,nn,np,np,nn,nn,np,np,np,np,nn,nn,nn,np,nn,nn,np,nn,np,nn,np,nn,nn,nn,np,nn,nn,np,nn,nn,nn,np,np,nn,nn,np
*_SCFLD9862_0079933,<hkxhk>,1,1,--,--,kk,--,hh,--,hk,--,--,hk,hk,hh,--,hh,--,hk,hk,--,kk,kk,--,hh,--,--,hk,hk,kk,--,kk,kk,--,--,--,--,--,--,hk,--,--,--,hk,--,hk,kk,--,kk,--,--,hh,hk,--,kk,--,hh,--,hk,--,--,--,--,--,--,hk,--,--,kk,--,hk,kk,--,--,kk,--,--,--,hk,--,kk,hh,hk,--,--,--,kk,kk,hh,hh,hk,--,--
*_SCFLD9862_0155933,<lmxll>,1,0,ll,lm,ll,lm,ll,ll,ll,lm,lm,lm,ll,lm,lm,lm,lm,ll,ll,lm,ll,ll,lm,lm,ll,ll,ll,ll,ll,ll,ll,ll,lm,lm,ll,ll,lm,lm,lm,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,ll,lm,lm,ll,lm,ll,lm,ll,lm,ll,ll,ll,lm,lm,ll,ll,ll,ll,lm,lm,ll,lm,lm,ll,lm,lm,ll,lm,lm,lm,lm,ll,ll,ll,lm,lm,lm,lm,ll
*_SCFLD9862_0482823,<lmxll>,0,0,lm,ll,lm,ll,lm,lm,lm,ll,ll,ll,lm,ll,ll,ll,ll,lm,lm,ll,lm,lm,ll,ll,lm,lm,lm,lm,lm,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,ll,lm,ll,lm,ll,ll,lm,ll,lm,ll,lm,ll,lm,lm,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,ll,ll,lm,ll,ll,lm,ll,ll,ll,ll,lm,lm,lm,ll,ll,ll,ll,lm
*_SCFLD9862_0682302,<hkxhk>,0,0,--,--,kk,--,hk,--,hk,hh,--,hk,--,hh,--,hh,hk,hk,hk,hk,kk,kk,hk,hh,--,--,hk,hk,--,kk,kk,kk,--,--,--,hk,--,hh,hk,--,--,--,hk,hk,hk,--,--,kk,kk,hk,hh,hk,hh,kk,hh,--,hk,hk,hk,hh,kk,hk,hk,hk,hk,hh,hk,--,--,--,kk,hk,--,kk,hh,--,--,hk,hk,kk,--,hk,hk,--,kk,kk,kk,--,hh,--,hk,hk
*_SCFLD9862_0706217,<hkxhk>,1,1,--,hh,--,--,--,--,--,hh,--,hk,--,hh,--,hh,--,hk,hk,--,kk,kk,hk,--,hk,--,--,hk,--,kk,kk,kk,--,--,hk,--,hk,hh,hk,kk,--,--,hk,hk,hk,--,hk,--,kk,hk,hh,--,hh,kk,--,--,hk,--,--,--,kk,hk,hk,--,--,--,hk,kk,--,hk,kk,hk,hh,kk,hh,--,--,hk,hk,kk,hh,hk,--,--,kk,--,kk,hh,hh,--,hk,hk
*_SCFLD9862_0982385,<lmxll>,1,1,ll,lm,ll,lm,ll,ll,ll,lm,lm,lm,ll,lm,lm,lm,lm,ll,ll,lm,ll,ll,lm,lm,ll,ll,ll,ll,ll,ll,ll,ll,lm,lm,ll,ll,lm,lm,lm,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,ll,lm,lm,ll,lm,ll,lm,ll,lm,ll,ll,ll,lm,lm,ll,ll,ll,ll,lm,lm,ll,lm,lm,ll,lm,lm,ll,lm,lm,lm,lm,ll,ll,ll,lm,lm,lm,lm,ll
*_SCFLD9862_0998371,<lmxll>,0,0,ll,lm,ll,lm,ll,ll,ll,lm,lm,lm,ll,lm,lm,lm,lm,ll,ll,lm,ll,ll,lm,lm,ll,ll,ll,ll,ll,ll,ll,ll,lm,lm,ll,ll,lm,lm,lm,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,ll,lm,lm,ll,lm,ll,lm,ll,lm,ll,ll,ll,lm,lm,ll,ll,ll,ll,lm,lm,ll,lm,lm,ll,lm,lm,ll,lm,lm,lm,lm,ll,ll,ll,lm,lm,lm,lm,ll
*_SCFLD9862_1069921,<lmxll>,1,1,ll,lm,ll,lm,ll,ll,ll,lm,lm,lm,ll,lm,lm,lm,lm,ll,ll,lm,ll,ll,lm,lm,ll,ll,ll,ll,ll,ll,ll,ll,lm,lm,ll,ll,lm,lm,lm,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,ll,lm,lm,ll,lm,ll,lm,ll,lm,ll,ll,ll,lm,lm,ll,ll,ll,ll,lm,lm,ll,lm,lm,ll,lm,lm,ll,lm,lm,lm,lm,ll,ll,ll,lm,lm,lm,lm,ll
*_SCFLD9862_1107218,<nnxnp>,0,0,np,np,nn,np,np,nn,np,np,np,nn,np,np,np,np,nn,np,np,nn,nn,nn,nn,np,np,nn,np,np,nn,nn,nn,nn,np,np,np,np,nn,np,nn,nn,np,nn,np,np,np,nn,np,nn,nn,np,np,np,np,nn,np,np,np,nn,np,np,nn,nn,np,np,np,np,nn,nn,nn,np,nn,nn,np,nn,np,nn,np,nn,nn,nn,np,nn,nn,np,nn,nn,nn,np,np,nn,nn,np
*_SCFLD9862_1107243,<lmxll>,1,0,ll,lm,ll,lm,ll,ll,ll,lm,lm,lm,ll,lm,lm,lm,lm,ll,ll,lm,ll,ll,lm,lm,ll,ll,ll,ll,ll,ll,ll,ll,lm,lm,ll,ll,lm,lm,lm,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,ll,lm,lm,ll,lm,ll,lm,ll,lm,ll,ll,ll,lm,lm,ll,ll,ll,ll,lm,lm,ll,lm,lm,ll,lm,lm,ll,lm,lm,lm,lm,ll,ll,ll,lm,lm,lm,lm,ll
*_SCFLD9862_1162443,<hkxhk>,0,0,hh,hk,--,--,--,hk,hh,hk,--,kk,--,--,--,hk,kk,hh,hh,--,hk,hk,kk,hk,hh,--,--,hh,--,--,hk,--,--,--,hh,hh,--,--,kk,hk,--,--,hh,hh,hh,hk,hh,hk,hk,hh,--,hh,hk,hk,hk,--,hh,kk,--,--,hk,kk,--,hh,hh,kk,--,--,hk,hh,--,kk,hk,hk,hk,--,--,--,kk,--,hk,kk,kk,--,--,hk,--,--,--,kk,kk,hh
*_SCFLD9862_1253529,<lmxll>,0,0,lm,ll,lm,ll,lm,lm,lm,ll,ll,ll,lm,ll,ll,ll,ll,lm,lm,ll,lm,lm,ll,ll,lm,lm,lm,lm,lm,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,ll,lm,ll,lm,ll,ll,lm,ll,lm,ll,lm,ll,lm,lm,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,ll,ll,lm,ll,ll,lm,ll,ll,ll,ll,lm,lm,lm,ll,ll,ll,ll,lm
*_SCFLD9862_1492055,<hkxhk>,0,0,--,hk,hk,--,hh,hk,hh,hk,--,hk,hh,--,--,hk,kk,--,hh,kk,hk,hk,kk,--,hh,--,hh,hh,hk,hk,hk,hk,--,--,hh,hh,kk,hk,kk,hk,--,--,hh,hh,hh,hk,--,hk,hk,hh,hk,hh,hk,hk,hk,hk,hh,kk,hh,--,hk,kk,hh,hh,hh,hk,kk,hk,hk,hh,hk,--,hk,hk,--,--,--,kk,kk,hk,hk,kk,kk,--,hk,hk,hk,--,--,kk,kk,hh
*_SCFLD9862_1690187,<nnxnp>,1,0,np,np,nn,np,np,nn,np,np,np,nn,np,np,np,np,nn,np,np,nn,nn,nn,nn,np,np,nn,np,np,nn,nn,nn,nn,np,np,np,np,nn,np,nn,nn,np,nn,np,np,np,nn,np,nn,nn,np,np,np,np,nn,np,np,np,nn,np,np,nn,nn,np,np,np,np,nn,nn,nn,np,nn,nn,np,nn,np,nn,np,nn,nn,nn,np,nn,nn,np,nn,nn,nn,np,np,nn,nn,np
*_SCFLD9862_1712364,<nnxnp>,0,0,np,np,nn,np,np,nn,np,np,np,nn,np,np,np,np,nn,np,np,nn,nn,nn,nn,np,np,nn,np,np,nn,nn,nn,nn,np,np,np,np,nn,np,nn,nn,np,nn,np,np,np,nn,np,nn,nn,np,np,np,np,nn,np,np,np,nn,np,np,nn,nn,np,np,np,np,nn,nn,nn,np,nn,nn,np,nn,np,nn,np,nn,nn,nn,np,nn,nn,np,nn,nn,nn,np,np,nn,nn,np
*_SCFLD9862_1781965,<lmxll>,1,1,lm,ll,lm,ll,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,ll,lm,lm,ll,lm,lm,ll,ll,lm,lm,lm,lm,lm,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,ll,lm,ll,lm,ll,ll,lm,ll,lm,ll,lm,ll,lm,lm,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,ll,ll,lm,ll,ll,lm,ll,ll,ll,ll,lm,lm,lm,ll,ll,ll,ll,lm
*_SCFLD9862_1851434,<hkxhk>,0,0,--,--,kk,--,hk,--,hk,--,--,kk,hk,hh,--,hh,--,--,hk,hk,--,--,hk,--,hk,--,hk,hk,kk,kk,kk,kk,--,--,--,--,--,--,hk,kk,--,kk,hk,hk,hk,--,hk,kk,kk,hk,hh,--,hh,kk,hh,hh,--,hk,--,hh,kk,hk,hk,hk,--,hh,hk,--,kk,hk,kk,--,--,--,--,--,--,hk,hk,--,hh,hk,hk,--,kk,kk,--,--,hh,hk,--,hk
*_SCFLD9862_2049057,<hkxhk>,1,0,--,hh,hk,--,hk,--,--,hh,--,kk,--,hh,--,hh,hk,hk,--,hk,kk,kk,hk,--,hk,--,hk,--,kk,kk,kk,kk,hh,--,hk,--,hk,hh,hk,--,--,--,hk,--,--,kk,hk,kk,kk,--,--,hk,hh,--,--,hh,--,hk,hk,hh,--,hk,hk,--,--,hh,hk,kk,kk,hk,kk,hk,--,kk,--,--,--,hk,hk,kk,hh,hk,--,--,kk,--,--,--,hh,--,hk,--
*_SCFLD9862_2073806,<hkxhk>,0,0,--,--,hk,--,hk,--,hk,--,hh,kk,--,--,--,hh,--,--,hk,hk,--,--,hk,--,hk,--,--,--,kk,kk,kk,kk,hh,--,hk,--,hk,hh,--,kk,--,kk,hk,--,hk,--,--,kk,--,--,hh,hk,hh,kk,--,--,hk,hk,hk,--,kk,hk,--,hk,hk,--,--,kk,--,hk,kk,--,hh,kk,--,--,hk,--,--,kk,hh,hk,hk,--,kk,--,kk,--,--,--,--,--
*_SCFLD9862_2126023,<nnxnp>,0,0,np,np,nn,np,np,nn,np,np,np,nn,np,np,np,np,nn,np,np,nn,nn,nn,nn,np,np,nn,np,np,nn,nn,nn,nn,np,np,np,np,nn,np,nn,nn,np,nn,np,np,np,nn,np,nn,nn,np,np,np,np,nn,np,np,np,nn,np,np,nn,nn,np,np,np,np,nn,nn,nn,np,nn,nn,np,nn,np,nn,np,nn,nn,nn,np,nn,nn,np,nn,nn,nn,np,np,nn,nn,np
*_SCFLD9862_2128205,<nnxnp>,0,0,nn,nn,np,nn,nn,np,nn,nn,nn,np,nn,nn,nn,nn,np,nn,nn,np,np,np,np,nn,nn,np,nn,nn,np,np,np,np,nn,nn,nn,nn,np,nn,np,np,nn,np,nn,nn,nn,np,nn,np,np,nn,nn,nn,nn,np,nn,nn,nn,np,nn,nn,np,np,nn,nn,nn,nn,np,np,np,nn,np,np,nn,np,nn,np,nn,np,np,np,nn,np,np,nn,np,np,np,nn,nn,np,np,nn
*_SCFLD9862_2205053,<lmxll>,0,0,ll,lm,lm,lm,ll,ll,ll,lm,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,ll,ll,lm,lm,ll,ll,ll,ll,ll,ll,ll,ll,lm,lm,ll,ll,lm,lm,lm,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,ll,lm,lm,ll,lm,ll,lm,ll,lm,ll,ll,ll,lm,lm,ll,ll,ll,ll,lm,lm,ll,lm,lm,ll,lm,lm,ll,lm,lm,lm,lm,ll,ll,ll,lm,lm,lm,lm,ll
*_SCFLD9862_2292801,<nnxnp>,0,0,nn,nn,np,nn,nn,np,nn,nn,nn,np,nn,nn,nn,nn,np,nn,nn,np,np,np,np,nn,nn,np,nn,nn,np,np,np,np,nn,nn,nn,nn,np,nn,np,np,nn,np,nn,nn,nn,np,nn,np,np,nn,nn,nn,nn,np,nn,nn,nn,np,nn,nn,np,np,nn,nn,nn,nn,np,np,np,nn,np,np,nn,np,nn,np,nn,np,np,np,nn,np,np,nn,np,np,np,nn,nn,np,np,nn
*_SCFLD9862_2292973,<lmxll>,0,0,lm,ll,ll,ll,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,ll,lm,lm,ll,lm,lm,ll,ll,lm,lm,lm,lm,lm,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,ll,lm,ll,lm,ll,ll,lm,ll,lm,ll,lm,ll,lm,lm,lm,ll,ll,lm,lm,ll,lm,ll,ll,lm,ll,ll,lm,ll,ll,lm,ll,ll,ll,ll,lm,lm,lm,ll,ll,ll,ll,lm
*_SCFLD9862_2438214,<lmxll>,1,0,ll,lm,lm,lm,ll,ll,ll,lm,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,ll,ll,lm,lm,ll,ll,ll,ll,ll,ll,ll,ll,lm,lm,ll,ll,lm,lm,lm,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,ll,lm,lm,ll,lm,ll,lm,ll,lm,ll,ll,ll,lm,lm,ll,ll,lm,ll,lm,lm,ll,lm,lm,ll,lm,lm,ll,lm,lm,lm,lm,ll,ll,ll,lm,lm,lm,lm,ll
*_SCFLD9862_2501635,<hkxhk>,0,0,--,--,hh,--,kk,hh,kk,hk,hk,--,--,hk,--,--,hh,kk,kk,hh,--,hk,hh,--,kk,--,kk,kk,hk,--,hk,hk,hk,hk,kk,kk,hh,hk,hh,hk,kk,hk,kk,--,kk,hk,kk,hk,--,kk,--,kk,--,hk,kk,--,kk,hh,--,hk,hk,hh,kk,kk,--,--,hh,hk,hk,hk,hk,hh,hk,hk,hk,--,--,--,hh,hk,--,--,hh,--,hk,hk,--,--,--,--,hh,kk
*_SCFLD9862_2623708,<lmxll>,0,0,lm,ll,ll,ll,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,ll,lm,lm,ll,lm,lm,ll,ll,lm,lm,lm,lm,lm,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,ll,lm,ll,lm,ll,ll,lm,ll,lm,ll,lm,ll,lm,lm,ll,ll,ll,lm,lm,ll,lm,ll,ll,lm,ll,ll,lm,ll,ll,lm,ll,ll,ll,ll,lm,lm,lm,ll,ll,ll,ll,lm
*_SCFLD9862_2624872,<lmxll>,1,1,lm,ll,ll,ll,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,ll,lm,lm,ll,lm,lm,ll,ll,lm,lm,lm,lm,lm,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,ll,lm,ll,lm,ll,ll,lm,ll,lm,ll,lm,ll,lm,lm,ll,ll,ll,lm,lm,ll,lm,ll,ll,lm,ll,ll,lm,ll,ll,lm,ll,ll,ll,ll,lm,lm,lm,ll,ll,ll,ll,lm
*_SCFLD9862_2778790,<nnxnp>,0,0,nn,nn,np,nn,nn,np,nn,nn,nn,np,nn,nn,nn,nn,np,nn,nn,np,np,np,np,nn,nn,np,nn,nn,np,np,np,np,nn,nn,nn,nn,np,nn,np,np,nn,np,nn,nn,nn,np,nn,np,np,nn,nn,nn,nn,np,nn,nn,nn,np,nn,nn,np,np,nn,nn,nn,nn,np,np,np,nn,np,np,nn,np,nn,np,nn,np,np,np,nn,np,np,nn,np,np,np,nn,nn,np,np,nn
*_SCFLD9862_2778912,<hkxhk>,0,0,--,--,kk,--,hh,--,hh,hk,hk,hk,hh,hk,hk,hk,kk,hh,hh,--,--,hk,kk,hk,hh,--,hh,hh,--,hk,hk,--,--,--,--,--,kk,hk,kk,hk,--,hk,hh,--,--,--,--,--,hk,hh,hk,hh,hk,hk,hk,hk,--,--,hh,hk,--,--,--,hh,--,hk,--,hk,--,hk,hk,--,hk,hk,hk,--,--,kk,kk,--,hk,kk,--,--,hk,hk,hk,--,hk,kk,kk,hh
