V1,V2,V3,V4,V5
*_SCFLD2057_0013036,<nnxnp>,0,0,--,--,nn,--,--,--,--,--,--,--,--,nn,--,np,--,--,--,np,--,nn,--,np,--,--,--,nn,--,--,np,--,nn,--,np,--,--,np,--,nn,--,--,--,np,np,nn,np,nn,np,np,--,--,np,np,nn,np,nn,np,--,--,--,np,nn,np,np,nn,--,nn,nn,np,nn,--,--,np,--,--,--,--,nn,np,np,--,nn,--,nn,nn,--,np,--,np,nn,--
*_SCFLD2102_0050073,<lmxll>,0,0,--,--,lm,--,--,--,--,ll,--,ll,--,lm,--,--,--,--,--,ll,--,lm,lm,ll,ll,--,--,--,ll,ll,ll,lm,--,--,ll,lm,--,ll,lm,--,--,--,lm,--,ll,--,--,lm,ll,--,lm,ll,ll,ll,--,ll,lm,ll,--,lm,lm,ll,--,ll,ll,--,ll,lm,lm,--,--,ll,lm,ll,ll,--,--,ll,lm,--,ll,ll,lm,--,lm,lm,--,--,ll,--,lm,ll
*_SCFLD2567_0012862,<lmxll>,1,1,--,--,lm,--,lm,--,lm,--,lm,lm,--,lm,--,lm,ll,ll,--,ll,lm,lm,ll,lm,lm,--,lm,lm,ll,ll,--,--,--,--,ll,--,ll,lm,ll,--,--,--,ll,lm,ll,ll,lm,ll,lm,ll,ll,--,--,lm,ll,lm,lm,ll,--,--,lm,ll,lm,--,ll,lm,ll,--,lm,--,--,ll,ll,ll,ll,--,--,lm,lm,--,--,--,lm,--,--,lm,--,ll,ll,--,lm,--
*_SCFLD3252_0003892,<lmxll>,1,1,--,lm,ll,--,--,--,--,--,--,ll,ll,--,--,ll,--,--,--,lm,lm,lm,--,lm,ll,--,lm,--,lm,lm,lm,lm,--,ll,--,lm,lm,lm,lm,--,--,--,--,lm,--,lm,ll,ll,ll,ll,--,ll,lm,ll,ll,ll,--,--,--,--,lm,lm,ll,lm,lm,lm,lm,--,lm,ll,lm,lm,ll,lm,ll,--,ll,lm,ll,ll,ll,--,lm,--,lm,--,--,--,ll,--,lm,--
*_SCFLD3252_0003946,<lmxll>,0,0,--,--,ll,--,--,--,--,--,--,ll,--,--,--,ll,--,--,--,lm,ll,--,--,--,ll,--,ll,--,--,ll,lm,--,--,lm,--,ll,lm,ll,lm,--,--,--,--,ll,--,--,ll,lm,ll,lm,--,--,ll,ll,lm,ll,--,--,--,--,ll,lm,--,--,lm,ll,lm,--,ll,ll,lm,--,lm,lm,lm,--,lm,ll,ll,--,ll,--,ll,--,ll,--,--,--,lm,--,ll,--
*_SCFLD3707_0005194,<nnxnp>,1,1,--,nn,nn,--,nn,--,nn,np,--,nn,np,nn,--,nn,--,--,np,--,nn,nn,--,nn,--,--,nn,nn,np,np,np,--,nn,--,--,nn,nn,nn,nn,nn,--,--,np,nn,--,np,--,np,nn,--,nn,np,np,np,--,nn,nn,np,--,--,--,np,nn,nn,np,nn,np,np,nn,nn,--,--,nn,np,--,--,np,np,np,nn,np,np,nn,--,nn,nn,--,--,np,nn,nn,np
*_SCFLD3755_0003185,<lmxll>,0,0,--,--,lm,--,ll,--,lm,--,--,lm,--,lm,--,lm,--,--,ll,ll,--,ll,lm,ll,--,--,ll,lm,lm,ll,lm,--,ll,--,ll,ll,lm,ll,lm,ll,--,--,ll,--,ll,ll,lm,ll,--,ll,lm,ll,ll,ll,--,lm,--,--,--,--,ll,ll,lm,ll,lm,lm,--,ll,lm,--,--,--,--,ll,lm,--,lm,lm,--,--,--,--,ll,--,--,--,--,--,ll,--,lm,ll
*_SCFLD6287_0000693,<nnxnp>,1,1,--,np,nn,--,np,--,--,nn,--,np,--,--,--,--,--,np,nn,nn,np,--,np,nn,np,--,np,nn,np,nn,--,nn,--,--,--,--,nn,np,--,np,--,--,np,nn,--,nn,nn,nn,nn,nn,--,nn,nn,nn,--,--,--,nn,--,--,np,--,--,np,np,nn,--,np,nn,nn,--,--,--,nn,--,--,--,--,--,--,np,--,--,--,--,--,--,nn,--,--,nn,--
*_SCFLD6891_0000350,<hkxhk>,1,1,--,hk,--,--,--,kk,hk,--,--,hk,--,kk,--,kk,--,hk,--,kk,hk,--,--,kk,hk,--,--,--,--,kk,hk,--,hk,--,kk,--,--,--,hk,--,--,--,hk,--,--,kk,kk,kk,kk,--,kk,kk,kk,kk,kk,--,kk,--,--,--,--,kk,--,hk,hk,--,hk,hk,--,--,kk,--,kk,kk,hk,--,--,kk,kk,kk,hk,--,kk,--,hk,--,--,--,kk,--,--,hk
*_SCFLD9869_0014753,<nnxnp>,1,1,nn,nn,np,nn,nn,np,nn,np,nn,nn,np,np,np,np,nn,nn,np,np,nn,nn,nn,np,nn,nn,nn,np,nn,np,nn,np,nn,nn,np,nn,np,nn,nn,nn,np,np,nn,np,np,np,np,np,np,np,np,np,np,np,np,nn,np,np,nn,np,nn,np,nn,nn,nn,np,nn,nn,np,np,np,nn,np,np,nn,nn,nn,nn,np,np,nn,nn,np,np,nn,np,np,np,np,np,np,nn
*_SCFLD9869_0870785,<hkxhk>,0,0,hk,hk,hh,hk,hk,hh,hk,hh,hk,hk,hh,hh,hh,hh,hk,hk,hh,hh,hk,hh,hk,hh,hk,hk,hk,hh,hk,hh,hk,hh,hk,hk,hh,hk,hh,hk,hk,hk,hh,hh,hk,hh,hh,hh,hh,hh,hh,hh,hh,hh,hh,hh,hh,hk,hh,hh,hk,hh,hk,hh,hk,hk,hk,hh,hk,hk,hh,hh,hh,hk,hh,hh,hk,hk,hk,hk,hh,hh,hk,hk,hh,hh,hk,hh,hh,hh,hh,hh,hh,hk
*_SCFLD9869_0992641,<nnxnp>,0,0,nn,nn,np,nn,nn,np,nn,np,nn,nn,np,np,np,np,nn,nn,np,np,nn,np,nn,np,nn,nn,nn,np,nn,np,nn,np,nn,nn,np,nn,np,nn,nn,nn,np,np,nn,np,np,np,np,np,np,np,np,np,np,np,np,nn,np,np,nn,np,nn,np,nn,nn,nn,np,nn,nn,np,np,np,nn,np,np,nn,nn,nn,nn,np,np,nn,nn,np,np,nn,np,np,np,np,np,np,nn
*_SCFLD9869_1018166,<nnxnp>,1,1,nn,nn,np,nn,nn,np,nn,np,nn,nn,np,np,np,np,nn,nn,np,np,nn,np,nn,np,nn,nn,nn,np,nn,np,nn,np,nn,nn,np,nn,np,nn,nn,nn,np,np,nn,np,np,np,np,np,np,np,np,np,np,np,np,nn,np,np,nn,np,nn,np,nn,nn,nn,np,nn,nn,np,np,np,nn,np,np,nn,nn,nn,nn,np,np,nn,nn,np,np,nn,np,np,np,np,np,np,nn
*_SCFLD9869_1042753,<hkxhk>,0,0,hh,hh,hk,hh,hh,hk,hh,hk,hh,hh,hk,hk,hk,hk,hh,hh,hk,hk,hh,hk,hh,hk,hh,hh,hh,hk,hh,hk,hh,hk,hh,hh,hk,hh,hk,hh,hh,hh,hk,hk,hh,hk,hk,hk,hk,hk,hk,hk,hk,hk,hk,hk,hk,hh,hk,hk,hh,hk,hh,hk,hh,hh,hh,hk,hh,hh,hk,hk,hk,hh,hk,hk,hh,hh,hh,hh,hk,hk,hh,hh,hk,hk,hh,hk,hk,hk,hk,hk,hk,hh
*_SCFLD9869_1301921,<nnxnp>,1,1,nn,np,np,np,np,np,np,nn,np,nn,nn,np,np,nn,np,nn,np,nn,np,np,nn,nn,nn,np,nn,np,nn,nn,nn,nn,np,nn,nn,np,np,nn,np,np,nn,np,np,np,nn,np,nn,np,nn,nn,np,nn,nn,nn,np,nn,np,nn,np,np,np,nn,np,nn,nn,np,nn,np,np,nn,np,nn,np,nn,nn,nn,np,nn,nn,nn,nn,nn,np,np,np,np,nn,nn,nn,nn,np,nn
*_SCFLD9869_1661343,<nnxnp>,0,0,np,np,nn,np,np,nn,np,nn,np,np,nn,nn,nn,nn,np,np,nn,nn,np,nn,np,nn,np,np,np,nn,np,nn,np,nn,np,np,nn,np,nn,np,np,np,nn,nn,np,nn,nn,nn,nn,nn,nn,nn,nn,nn,nn,nn,nn,np,nn,nn,np,nn,np,nn,np,np,np,nn,np,np,nn,nn,nn,np,nn,nn,np,np,np,np,nn,nn,np,np,nn,nn,np,nn,nn,nn,nn,nn,nn,np
*_SCFLD9869_1858383,<lmxll>,0,0,ll,lm,lm,lm,lm,lm,lm,ll,lm,ll,ll,lm,lm,ll,lm,ll,lm,ll,lm,lm,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,lm,ll,ll,lm,lm,ll,lm,lm,ll,lm,lm,lm,ll,lm,ll,lm,ll,ll,lm,ll,ll,ll,lm,ll,lm,ll,lm,lm,lm,ll,lm,ll,ll,lm,ll,lm,lm,ll,lm,ll,lm,ll,ll,ll,lm,ll,ll,ll,ll,ll,lm,lm,lm,lm,ll,ll,ll,ll,lm,ll
*_SCFLD9869_1903223,<nnxnp>,0,0,nn,np,np,np,np,np,np,nn,np,nn,nn,np,np,nn,np,nn,np,nn,np,np,nn,nn,nn,np,nn,np,nn,nn,nn,nn,np,nn,nn,np,np,nn,np,np,nn,np,np,np,nn,np,nn,np,nn,nn,np,nn,nn,nn,np,nn,np,nn,np,np,np,nn,np,nn,nn,np,nn,np,np,nn,np,nn,np,nn,nn,nn,np,nn,nn,nn,nn,nn,np,np,np,np,nn,nn,nn,nn,np,nn
*_SCFLD9869_2094760,<lmxll>,0,0,ll,lm,lm,lm,lm,lm,lm,ll,lm,ll,ll,lm,lm,ll,lm,ll,lm,ll,lm,lm,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,lm,ll,ll,lm,lm,ll,lm,lm,ll,lm,lm,lm,ll,lm,ll,lm,ll,ll,lm,ll,ll,ll,lm,ll,lm,ll,lm,lm,lm,ll,lm,ll,ll,lm,ll,lm,lm,ll,lm,ll,lm,ll,ll,ll,lm,ll,ll,ll,ll,ll,lm,lm,lm,lm,ll,ll,ll,ll,lm,ll
*_SCFLD9869_2773974,<lmxll>,1,1,ll,lm,lm,lm,lm,lm,lm,ll,lm,ll,ll,lm,lm,ll,lm,ll,lm,ll,lm,lm,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,lm,ll,ll,ll,lm,ll,lm,lm,ll,lm,lm,lm,ll,lm,ll,lm,ll,ll,lm,ll,ll,ll,lm,ll,lm,ll,lm,lm,lm,ll,lm,ll,ll,lm,ll,lm,lm,ll,lm,ll,lm,ll,ll,ll,lm,ll,ll,ll,ll,ll,lm,lm,lm,lm,ll,ll,ll,ll,lm,ll
*_SCFLD9869_2850436,<hkxhk>,0,0,hh,--,--,--,hk,--,hk,--,--,hh,hk,kk,--,hk,--,--,kk,hk,hk,--,--,hk,--,--,hh,kk,hh,hk,--,hk,hk,--,--,--,kk,hh,--,hk,--,--,--,--,hk,--,--,kk,--,--,kk,hk,hk,hh,--,hh,kk,hk,--,--,hk,hk,--,hh,hh,--,--,--,--,hk,kk,hh,--,hk,--,--,--,--,--,hk,hh,--,--,--,--,--,hk,--,hk,hk,kk,--
*_SCFLD9893_0152560,<nnxnp>,0,0,--,nn,np,--,--,--,--,--,--,np,--,np,--,np,--,--,--,nn,nn,--,--,nn,--,--,nn,np,nn,--,--,--,np,--,--,--,nn,nn,nn,nn,--,--,nn,nn,--,--,np,--,np,--,nn,np,--,np,--,--,np,--,--,--,nn,nn,--,--,nn,--,--,nn,--,np,nn,--,np,nn,np,--,--,nn,np,--,np,np,--,--,--,np,np,--,--,nn,np,--
*_SCFLD9893_0210927,<hkxhk>,0,0,hk,hh,hh,hk,hh,hk,hh,hk,hh,hh,hh,hh,hh,hh,hk,hk,hk,hk,hh,hh,hk,hh,hh,hk,hh,hh,hk,hk,hk,hk,hh,hk,hk,hh,hk,hh,hk,hh,hh,hh,hk,hh,hk,hk,hh,hk,hh,hk,hk,hh,hh,hh,hk,hh,hh,hh,hh,hh,hh,hk,hh,hh,hk,hh,hk,hk,hh,hh,hk,hk,hk,hk,hk,hh,hk,hh,hk,hh,hh,hk,hh,hk,hh,hh,hh,hk,hk,hh,hh,hk
*_SCFLD9893_0248939,<hkxhk>,0,0,hh,hk,hk,hh,hk,hh,hk,hh,hk,hk,hk,hk,hk,hk,hh,hh,hh,hh,hk,hk,hh,hk,hk,hh,hk,hk,hh,hh,hh,hh,hk,hh,hh,hk,hh,hk,hh,hk,hk,hk,hh,hk,hh,hh,hk,hh,hk,hh,hh,hk,hk,hk,hh,hk,hk,hk,hk,hk,hk,hh,hk,hk,hh,hk,hh,hh,hk,hk,hh,hh,hh,hh,hh,hk,hh,hk,hk,hk,hk,hh,hk,hh,hk,hk,hk,hh,hh,hk,hk,hh
*_SCFLD9893_0253761,<nnxnp>,0,0,nn,np,np,nn,np,nn,np,nn,np,np,np,np,np,np,nn,nn,nn,nn,np,np,nn,np,np,nn,np,np,nn,nn,nn,nn,np,nn,nn,np,nn,np,nn,np,np,np,nn,np,nn,nn,np,nn,np,nn,nn,np,np,np,nn,np,np,np,np,np,np,nn,np,np,nn,np,nn,nn,np,np,nn,nn,nn,nn,nn,np,nn,np,np,np,np,nn,np,nn,np,np,np,nn,nn,np,np,nn
*_SCFLD9893_0314623,<hkxhk>,1,1,--,kk,--,--,kk,--,--,--,--,--,--,--,--,--,--,--,--,hh,kk,kk,hh,kk,hk,--,kk,hk,hh,--,hk,hh,--,--,hh,--,hh,kk,--,--,--,hk,hh,--,--,hh,hk,hh,--,--,hh,hk,kk,hk,hh,hk,--,hk,--,--,--,--,--,--,hh,--,hk,hh,--,hk,--,--,hk,--,hk,--,--,kk,--,hk,--,--,--,--,kk,hk,hk,--,hh,--,hk,hh
*_SCFLD9893_1148151,<lmxll>,1,0,--,--,lm,--,ll,lm,lm,--,--,lm,lm,--,--,lm,--,--,ll,ll,--,--,lm,ll,lm,--,--,lm,ll,--,ll,--,--,--,ll,--,ll,ll,--,--,--,--,ll,ll,--,ll,--,ll,lm,ll,--,lm,ll,lm,--,--,lm,--,--,--,ll,--,lm,--,--,--,lm,ll,--,--,ll,--,lm,ll,--,--,--,--,--,--,--,lm,--,--,ll,--,lm,ll,ll,ll,lm,ll
*_SCFLD9893_1415292,<nnxnp>,1,1,nn,np,np,nn,np,nn,np,nn,np,np,np,np,np,np,nn,nn,nn,nn,np,np,nn,np,np,np,np,np,nn,nn,nn,nn,np,nn,nn,np,nn,np,nn,np,np,np,nn,np,nn,nn,np,nn,np,nn,nn,np,np,np,nn,np,np,nn,np,np,np,nn,np,np,nn,np,nn,nn,np,np,nn,nn,nn,nn,nn,np,nn,np,np,np,np,nn,np,nn,np,np,np,nn,nn,np,np,nn
*_SCFLD9893_1550649,<hkxhk>,1,0,kk,hk,hk,kk,hk,kk,hk,kk,hk,hk,hk,hk,hk,hk,kk,kk,kk,kk,hk,hk,kk,hk,hk,hk,hk,hk,kk,kk,kk,kk,hk,kk,kk,hk,kk,hk,kk,hk,hk,hk,kk,hk,kk,kk,hk,kk,hk,kk,kk,hk,kk,hk,kk,hk,hk,kk,hk,hk,hk,kk,hk,hk,kk,hk,kk,kk,hk,hk,kk,kk,kk,kk,kk,hk,kk,hk,hk,hk,hk,kk,hk,kk,hk,hk,hk,kk,kk,hk,hk,kk
*_SCFLD9893_1622908,<lmxll>,0,0,lm,ll,ll,lm,ll,lm,ll,lm,ll,ll,ll,ll,ll,ll,lm,lm,lm,lm,ll,ll,lm,ll,ll,ll,ll,ll,lm,lm,lm,lm,ll,lm,lm,ll,lm,ll,lm,ll,ll,ll,lm,ll,lm,lm,ll,lm,ll,lm,lm,ll,lm,ll,lm,ll,ll,lm,ll,ll,ll,lm,ll,ll,lm,ll,lm,lm,ll,ll,lm,lm,lm,lm,lm,ll,lm,ll,ll,ll,ll,lm,ll,lm,ll,ll,ll,lm,lm,ll,ll,lm
*_SCFLD9893_1688413,<hkxhk>,0,0,hh,hk,hk,hh,hk,hh,hk,hh,hk,hk,hk,hk,hk,hk,hh,hh,hh,hh,hk,hk,hh,hk,hk,hk,hk,hk,hh,hh,hh,hh,hk,hh,hh,hk,hh,hk,hh,hk,hk,hk,hh,hk,hh,hh,hk,hh,hk,hh,hh,hk,hh,hk,hh,hk,hk,hh,hk,hk,hk,hh,hk,hk,hh,hk,hh,hh,hk,hk,hh,hh,hh,hh,hh,hk,hh,hk,hk,hk,hk,hh,hk,hh,hk,hk,hk,hh,hh,hk,hk,hh
*_SCFLD9893_1696324,<lmxll>,1,1,ll,lm,lm,ll,lm,ll,lm,ll,lm,lm,lm,lm,lm,lm,ll,ll,ll,ll,lm,lm,ll,lm,lm,lm,lm,lm,ll,ll,ll,ll,lm,ll,ll,lm,ll,lm,ll,lm,lm,lm,ll,lm,ll,ll,lm,ll,lm,ll,ll,lm,ll,lm,ll,lm,lm,ll,lm,lm,lm,ll,lm,lm,ll,lm,ll,ll,lm,lm,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,lm,ll,lm,ll,lm,lm,lm,ll,ll,lm,lm,ll
*_SCFLD9893_1832463,<lmxll>,1,0,lm,lm,ll,--,lm,--,ll,--,--,lm,--,ll,--,--,--,ll,ll,--,lm,--,lm,lm,--,lm,lm,ll,ll,lm,lm,--,ll,lm,--,--,ll,lm,ll,lm,--,ll,--,--,ll,ll,ll,ll,ll,--,--,ll,lm,ll,--,ll,--,ll,--,ll,lm,ll,ll,--,lm,--,lm,ll,lm,ll,--,--,lm,ll,lm,--,--,lm,--,--,ll,--,--,--,lm,--,--,ll,ll,lm,ll,--
*_SCFLD9893_2171316,<lmxll>,1,1,--,--,lm,--,ll,--,--,lm,--,--,lm,--,--,lm,--,lm,lm,lm,ll,--,ll,ll,ll,--,--,lm,lm,ll,ll,lm,--,--,--,--,lm,ll,--,--,lm,--,lm,--,--,lm,lm,lm,--,lm,--,lm,ll,lm,lm,--,--,lm,--,--,ll,lm,--,ll,--,--,ll,--,ll,--,lm,--,ll,lm,--,--,--,ll,--,lm,--,ll,--,--,--,--,lm,lm,lm,--,--,lm
*_SCFLD9893_2276584,<nnxnp>,0,0,np,nn,nn,np,nn,np,nn,np,nn,nn,nn,nn,nn,nn,np,np,np,np,nn,nn,np,nn,nn,nn,nn,nn,np,np,np,np,np,np,np,nn,np,nn,np,nn,nn,nn,np,nn,np,np,nn,np,nn,np,np,nn,np,nn,np,nn,nn,np,nn,nn,nn,np,nn,nn,np,nn,np,np,nn,nn,np,np,np,np,np,nn,np,nn,nn,nn,nn,np,nn,np,nn,nn,nn,np,np,nn,nn,np
*_SCFLD9907_0144028,<nnxnp>,0,0,--,nn,np,--,--,--,np,nn,--,np,--,nn,--,--,np,np,nn,nn,nn,nn,np,nn,np,--,nn,--,np,nn,--,nn,--,--,--,nn,np,nn,--,nn,--,--,nn,--,--,nn,np,nn,nn,--,np,nn,nn,nn,np,--,np,--,--,np,nn,nn,--,nn,np,np,np,nn,np,np,nn,np,--,nn,--,np,--,--,--,np,--,np,np,--,nn,np,nn,--,nn,--,np,--
*_SCFLD9907_0600100,<lmxll>,1,0,ll,lm,lm,lm,lm,ll,lm,ll,lm,ll,ll,lm,lm,lm,ll,ll,ll,ll,lm,lm,ll,ll,lm,lm,lm,lm,ll,ll,ll,ll,lm,ll,ll,lm,lm,lm,lm,lm,ll,lm,ll,lm,ll,ll,lm,ll,ll,ll,lm,lm,ll,ll,lm,ll,lm,ll,lm,lm,lm,ll,lm,lm,ll,lm,ll,ll,lm,lm,ll,ll,lm,ll,ll,ll,ll,ll,ll,lm,ll,ll,lm,lm,lm,lm,ll,ll,ll,ll,lm,ll
*_SCFLD9907_1340392,<nnxnp>,0,0,nn,np,np,np,np,nn,np,nn,np,nn,nn,np,np,np,nn,nn,nn,nn,np,np,nn,nn,np,np,np,np,nn,nn,nn,nn,np,nn,nn,np,np,np,np,np,np,np,nn,np,nn,nn,np,nn,nn,nn,np,np,nn,nn,np,np,np,nn,np,np,np,nn,np,np,nn,np,nn,nn,np,np,nn,nn,np,nn,nn,nn,nn,nn,nn,np,nn,nn,np,np,np,np,nn,nn,nn,nn,np,nn
*_SCFLD9907_1501243,<lmxll>,1,1,lm,ll,ll,ll,ll,lm,ll,lm,ll,lm,lm,ll,ll,ll,lm,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,ll,lm,lm,lm,lm,ll,lm,lm,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,ll,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,lm,ll,ll,ll,lm,ll,ll,lm,ll,lm,lm,ll,ll,lm,lm,ll,lm,lm,lm,lm,lm,lm,ll,lm,lm,ll,ll,ll,ll,lm,lm,lm,lm,ll,lm
*_SCFLD9907_1571412,<nnxnp>,0,0,--,np,nn,--,--,--,nn,np,nn,nn,--,--,--,nn,--,--,--,np,np,--,nn,np,--,--,--,nn,np,np,--,np,np,--,--,--,--,--,nn,np,nn,--,--,nn,--,--,--,np,np,np,nn,nn,--,np,nn,nn,--,np,--,--,np,np,nn,--,nn,nn,nn,np,--,--,--,--,nn,np,nn,nn,--,nn,--,--,--,nn,nn,--,--,--,np,--,np,--,nn,np
*_SCFLD9907_1636064,<hkxhk>,1,1,hh,hh,hk,hh,hh,hh,hk,hk,hk,hh,hk,hk,hk,hk,hh,hh,hk,hk,hh,hh,hh,hk,hk,hh,hh,hk,hk,hk,hh,hk,hh,hh,hk,hh,hk,hh,hk,hh,hk,hk,hk,hk,hk,hk,hk,hk,hk,hk,hk,hk,hk,hk,hh,hk,hk,hk,hh,hk,hh,hk,hk,hh,hh,hk,hh,hh,hk,hk,hk,hh,hk,hk,hh,hh,hh,hh,hk,hh,hh,hh,hk,hk,hh,hk,hk,hk,hk,hk,hk,hk
*_SCFLD9907_1636161,<lmxll>,0,0,ll,lm,lm,lm,lm,ll,lm,ll,lm,ll,ll,lm,lm,lm,ll,ll,ll,ll,lm,lm,ll,ll,lm,lm,lm,lm,ll,ll,ll,ll,lm,ll,ll,lm,lm,lm,lm,lm,lm,lm,ll,lm,ll,ll,lm,ll,ll,ll,lm,lm,ll,ll,lm,lm,lm,ll,lm,lm,lm,ll,lm,lm,ll,lm,ll,ll,lm,lm,ll,ll,lm,ll,ll,ll,ll,ll,ll,lm,ll,ll,lm,lm,lm,lm,ll,ll,ll,ll,lm,ll
*_SCFLD9907_1756121,<lmxll>,0,0,lm,ll,ll,ll,ll,lm,ll,lm,ll,lm,lm,ll,ll,ll,lm,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,ll,lm,lm,lm,lm,ll,lm,lm,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,ll,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,lm,ll,ll,ll,lm,ll,ll,lm,ll,lm,lm,ll,ll,lm,lm,ll,lm,lm,lm,lm,lm,lm,ll,lm,lm,ll,ll,ll,ll,lm,lm,lm,lm,ll,lm
*_SCFLD9907_1887312,<nnxnp>,0,0,nn,nn,np,nn,nn,nn,nn,np,np,nn,np,np,np,np,nn,nn,np,np,nn,nn,nn,np,np,nn,nn,np,np,np,nn,np,nn,nn,np,nn,np,nn,np,nn,np,np,np,np,np,np,np,np,np,np,np,np,np,np,np,np,np,np,nn,np,nn,np,np,nn,nn,np,nn,np,np,np,np,nn,nn,np,nn,nn,nn,nn,np,np,nn,nn,np,np,nn,np,np,np,np,np,np,np
*_SCFLD9907_1948939,<lmxll>,0,0,ll,ll,lm,ll,ll,ll,ll,lm,lm,ll,lm,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,lm,lm,ll,ll,lm,lm,lm,ll,lm,ll,ll,lm,ll,lm,ll,lm,ll,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,ll,lm,ll,lm,ll,lm,lm,ll,ll,lm,ll,lm,lm,lm,lm,ll,ll,lm,ll,ll,ll,ll,lm,lm,ll,ll,lm,lm,ll,lm,lm,lm,lm,lm,lm,lm
*_SCFLD9907_2080624,<hkxhk>,1,1,kk,hk,hk,hk,hk,kk,hk,kk,hk,kk,kk,hk,hk,kk,kk,kk,kk,kk,hk,hk,kk,kk,hk,hk,hk,hk,kk,kk,kk,kk,hk,kk,kk,hk,hk,hk,hk,hk,hk,hk,kk,hk,kk,kk,hk,kk,kk,kk,hk,hk,kk,kk,hk,hk,hk,kk,hk,hk,hk,kk,hk,hk,kk,hk,kk,kk,hk,hk,kk,kk,hk,kk,kk,kk,kk,kk,kk,hk,kk,kk,hk,hk,hk,hk,kk,kk,kk,kk,hk,kk
*_SCFLD9926c_0056851,<nnxnp>,1,0,--,--,nn,--,nn,--,--,--,--,--,np,nn,--,np,nn,np,nn,np,nn,nn,np,--,--,--,--,nn,np,np,np,np,nn,--,--,--,--,np,--,--,--,--,nn,np,--,--,--,nn,--,--,nn,np,np,np,nn,--,nn,np,--,nn,nn,np,nn,np,np,nn,np,nn,nn,--,nn,--,--,np,--,--,--,np,nn,--,np,np,nn,--,--,--,--,np,--,--,--,--
*_SCFLD9926b_0520606,<lmxll>,1,1,--,--,ll,--,ll,--,ll,--,--,lm,--,ll,--,lm,--,lm,ll,--,--,ll,lm,--,--,--,lm,--,lm,--,--,lm,ll,lm,--,ll,ll,--,--,ll,--,--,ll,lm,--,ll,--,ll,lm,--,ll,lm,lm,lm,ll,lm,ll,--,--,--,--,lm,--,--,--,ll,--,ll,--,--,ll,lm,--,lm,lm,--,--,lm,lm,lm,lm,lm,ll,--,ll,ll,--,--,lm,lm,ll,lm
*_SCFLD9940_0168460,<nnxnp>,0,0,nn,np,np,nn,np,nn,np,nn,np,np,np,np,np,np,nn,nn,nn,nn,np,np,nn,np,np,nn,np,np,nn,np,nn,nn,np,nn,nn,np,nn,np,nn,np,np,np,nn,np,nn,nn,np,nn,np,nn,nn,np,np,np,nn,np,np,np,np,np,np,nn,np,np,nn,np,nn,nn,np,np,nn,nn,nn,nn,nn,nn,nn,nn,np,np,np,nn,np,nn,np,np,np,nn,nn,np,np,nn
*_SCFLD9940_0260534,<hkxhk>,0,0,hh,hk,hk,hh,hk,hh,hk,hh,hk,hk,hk,hk,hk,hk,hh,hh,hh,hh,hk,hk,hh,hk,hk,hh,hk,hk,hh,hk,hh,hh,hk,hh,hh,hk,hh,hk,hh,hk,hk,hk,hh,hk,hh,hh,hk,hh,hk,hh,hh,hk,hk,hk,hh,hk,hk,hk,hk,hk,hk,hh,hk,hk,hh,hk,hh,hh,hk,hk,hh,hh,hh,hh,hh,hk,hh,hk,hk,hk,hk,hh,hk,hh,hk,hk,hk,hh,hh,hk,hk,hh
*_SCFLD9940_0413954,<lmxll>,0,0,lm,ll,ll,lm,ll,lm,ll,lm,ll,ll,ll,ll,ll,ll,lm,lm,lm,lm,ll,ll,lm,ll,ll,lm,ll,ll,lm,ll,lm,lm,ll,lm,lm,ll,lm,ll,lm,ll,ll,ll,lm,ll,lm,lm,ll,lm,ll,lm,lm,ll,ll,ll,lm,ll,ll,ll,ll,ll,ll,lm,ll,ll,lm,ll,lm,lm,ll,ll,lm,lm,lm,lm,lm,ll,lm,ll,ll,ll,ll,lm,ll,lm,ll,ll,ll,lm,lm,ll,ll,lm
*_SCFLD9940_0486798,<nnxnp>,1,1,nn,np,nn,nn,np,np,nn,nn,nn,nn,nn,np,np,nn,np,nn,nn,nn,np,np,nn,np,nn,np,np,nn,nn,np,nn,nn,nn,np,nn,np,nn,np,nn,nn,np,nn,nn,np,nn,nn,nn,np,nn,np,nn,nn,np,nn,np,nn,nn,np,np,np,np,nn,nn,np,nn,np,nn,np,np,nn,nn,nn,np,nn,np,np,np,np,nn,nn,nn,nn,np,np,np,np,nn,nn,np,np,np,nn
